,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
199,14,172.53842464689745,17.57220774662375,1575.0561574228796,23 Jun 2025 10:36:31.000000000,44.56935400081502,41.559054044175205,1e-30,38.470946605346576,182.50073146760232,2.333541174995486,4.370433960513655,8.470946605346578,30.0,-144.02978486225575,-144.02978486225575,5011.113471009779,758.3965369121333,-4837.8745172380495,5.265509110121989,-0.6499119623536599,5.354408258648307,7.53774897087116,-43.70241265390342,-62.06731296525947,638.5590317925723,BPSK
200,14,172.56308612066985,17.709765876148822,1568.4717201396818,23 Jun 2025 10:36:32.000000000,43.66780873593913,40.65750877929932,1e-30,37.53301433743558,182.46434446456726,2.3495084228922947,4.416755765492796,7.53301433743558,30.0,-144.93133012713167,-144.93133012713167,5016.375972323169,757.7461889013309,-4832.517409114778,5.259709789738141,-0.6507888278313194,5.360016170797081,7.537761373372303,-43.64186861942687,-62.08757056342991,638.5349203444691,BPSK
201,14,172.58802300314275,17.848216011478975,1561.8925541972221,23 Jun 2025 10:36:33.000000000,33.93696701031222,30.92666705367241,1e-30,27.765661849212755,182.4278337019713,2.3656705309930848,4.463340790962995,-2.2343381507872433,30.0,-154.66217185275858,-154.66217185275858,5021.632671441341,757.0949644191422,-4827.154696215219,5.253904340268926,-0.6516649474708116,5.365617910008104,7.537773781207455,-43.58132143959067,-62.10779599870791,638.5108046849006,BPSK
202,14,172.61323945274455,17.987568641613652,1555.3187346996422,23 Jun 2025 10:36:34.000000000,38.224557417379195,35.21425746073938,1e-30,32.016617232207025,182.39119867789861,2.3820303776470593,4.51019220972446,2.016617232207026,30.0,-150.3745814456916,-150.3745814456916,5026.883562251819,756.4428642102307,-4821.786384701713,5.2480927683087,-0.6525403202525499,5.371213469712365,7.537786194337759,-43.520771123513214,-62.12798940200084,638.4866849086205,BPSK
203,14,172.63873971252923,18.127834404741385,1548.750337954096,23 Jun 2025 10:36:35.000000000,44.308842753037894,41.29854279639808,1e-30,38.06414278382074,182.35443889385365,2.398590887684005,4.557313282853965,8.064142783820744,30.0,-144.2902961100329,-144.2902961100329,5032.128638630958,755.7898890227971,-4816.412480761292,5.24227508047882,-0.6534149451544982,5.376802843328758,7.537798612724321,-43.460217680321755,-62.14815090355303,638.4625611103891,BPSK
204,14,172.66452796837902,18.269024080662223,1542.187441947211,23 Jun 2025 10:36:36.000000000,43.366096857099585,40.35579690045977,1e-30,37.08451185159542,182.31755385756662,2.4153550536133204,4.604710580115564,7.084511851595422,30.0,-145.2330420059712,-145.2330420059712,5037.367893915376,755.1360432875414,-4811.032990581808,5.23645128388039,-0.6542888173474213,5.382386024286396,7.537811036328252,-43.39966111894816,-62.16828063300386,638.4384333849264,BPSK
205,14,172.69060892641843,18.411148635046978,1535.6301244341,23 Jun 2025 10:36:37.000000000,31.88059229005349,28.870292333413676,1e-30,25.5619964993495,182.28054307236678,2.4323258275649677,4.652377558331366,-4.438003500650501,30.0,-156.7185465730173,-156.7185465730173,5042.601323109992,754.481320392547,-4805.647920352312,5.230621384180864,-0.6551619434352681,5.387963006034591,7.53782346511069,-43.33910144838477,-62.18837871932393,638.4143018269788,BPSK
206,14,172.71698695383094,18.55421915855729,1529.0784658850662,23 Jun 2025 10:36:38.000000000,39.401803688132986,36.391503731493174,1e-30,33.04607087893851,182.2434060538763,2.4495063437041242,4.700328103025424,3.046070878938509,30.0,-149.1973351749378,-149.1973351749378,5047.828919559844,753.8257247669225,-4800.257276278277,5.224785388500244,-0.656034318585883,5.393533782011428,7.537835899032731,-43.27853867778719,-62.20844529079277,638.3901665313991,BPSK
207,14,172.7436666546306,18.698246911445978,1522.532547555151,23 Jun 2025 10:36:39.000000000,44.349570754445004,41.33927079780519,1e-30,37.956574210685886,182.20614231931165,2.466899693787319,4.748562303418941,7.956574210685886,30.0,-144.2495681086258,-144.2495681086258,5053.050677172146,753.169257162781,-4794.86106456846,5.218943303484497,-0.6569059417809585,5.399098345667852,7.537848338055506,-43.21797281580969,-62.228480475177406,638.3660275928434,BPSK
208,14,172.77065272903576,18.843243315569058,1515.9924519919728,23 Jun 2025 10:36:40.000000000,42.070339018288266,39.06003906164845,1e-30,35.639951545695496,182.168751390478,2.4845090412327515,4.797083915581168,5.639951545695498,30.0,-146.52879984478253,-146.52879984478253,5058.266589865338,752.5119183317526,-4789.459291433576,5.213095135781822,-0.6577768120047501,5.404656690466395,7.537860782140142,-43.15740387137254,-62.24848439953457,638.3418851060891,BPSK
209,14,172.79794982732045,18.989219945975304,1509.4582635428692,23 Jun 2025 10:36:41.000000000,8.868974768663342,5.85867481202353,0.0027500269087028964,2.401068702429897,182.13123279683737,2.5023376221795646,4.8458999911921,-27.598931297570104,30.0,-179.73016409440746,-179.73016409440746,5063.47665101156,751.8537127289565,-4784.051963094235,5.207240892533284,-0.6586469244532736,5.410208809870386,7.537873231247771,-43.09683185345755,-62.268457190269395,638.3177391659799,BPSK
210,14,172.82556314583894,19.136188576213875,1502.9300664780117,23 Jun 2025 10:36:42.000000000,41.786650052962116,38.776350096322304,1e-30,35.281097254769904,182.09358606487856,2.520388655976679,4.895008129774145,5.281097254769903,30.0,-146.81248881010868,-146.81248881010868,5068.680855644095,751.1946337096704,-4778.6390857721035,5.201380579436584,-0.6595162856919187,5.41575469736339,7.537885685339527,-43.03625677064877,-62.28839897325805,638.2935898671843,BPSK
211,14,172.85349754100784,19.284161116367734,1496.4079478866427,23 Jun 2025 10:36:43.000000000,44.114713339452436,41.10441338281262,1e-30,37.57138521129669,182.05581073491504,2.538665455665249,4.944412092143367,7.571385211296695,30.0,-144.48442552361837,-144.48442552361837,5073.879197134903,750.534685728025,-4773.220665714517,5.195514203661501,-0.6603848909128542,5.421294346408459,7.537898144376502,-42.97567863179672,-62.308309873679754,638.2694373045177,BPSK
212,14,172.88175812361092,19.43314965933818,1489.8919957536077,23 Jun 2025 10:36:44.000000000,38.200970215635984,35.19067025899617,1e-30,31.61973770279008,182.01790635022488,2.5571714372304513,4.994123152923906,1.6197377027900797,30.0,-150.3981686474348,-150.3981686474348,5079.07166943766,749.8738695396102,-4767.7967091491455,5.18964177187576,-0.6612527391041878,5.4268277505049625,7.5379106083198755,-42.91509744576354,-62.32819001608635,638.2452815728121,BPSK
213,14,172.9103501140047,19.583166471859343,1483.382299503088,23 Jun 2025 10:36:45.000000000,35.306497687007386,32.29619773036758,1e-30,28.68723128428792,181.97987246035132,2.5759099950824242,5.044142122773661,-1.3127687157120804,30.0,-153.2926411760634,-153.2926411760634,5084.258266504071,749.2121859011636,-4762.367222319271,5.183763290764123,-0.6621198292543936,5.432354903149772,7.537923077130791,-42.85451322096272,-62.34803952452616,638.2211227667306,BPSK
214,14,172.9392788449536,19.734223996712583,1476.8789500428745,23 Jun 2025 10:36:46.000000000,43.68143264951297,40.67113269287316,1e-30,37.024002407995106,181.94170862155292,2.594884601666376,5.094473473208705,7.024002407995105,30.0,-144.9177062135578,-144.9177062135578,5089.4389822705525,748.5496355739061,-4756.932211497631,5.177878767043586,-0.6629861603484887,5.437875797823346,7.537935550770339,-42.793925966126764,-62.3678585223483,638.1969609810801,BPSK
215,14,172.96854961050607,19.886334846328044,1470.3820401734383,23 Jun 2025 10:36:47.000000000,42.120512354213574,39.11021239757376,1e-30,35.42478789056314,181.90341439942034,2.6140988064665285,5.145124959687498,5.424787890563142,30.0,-146.4786265088572,-146.4786265088572,5094.613810174178,747.8862230383131,-4751.491682920947,5.171988207877926,-0.6638517276176579,5.443390428053705,7.537948029199723,-42.73333568984691,-62.387647132325995,638.1727963106347,BPSK
216,14,172.9981682853591,20.039511846632156,1463.8916628728857,23 Jun 2025 10:36:48.000000000,-3.459058290410107,-6.46935824704992,0.2509505041011876,-10.193207794521586,181.8649893589593,2.6335561423591223,5.196095022937432,-40.193207794521584,30.0,-192.05819715348088,-192.05819715348088,5099.782745264949,747.2219416131131,-4746.045642868195,5.16609161902095,-0.6647165375775629,5.448898787347164,7.537960512380057,-42.672742400624735,-62.407405476647114,638.1486288501243,BPSK
217,14,173.02814040510006,20.193767976383782,1457.4079140169206,23 Jun 2025 10:36:49.000000000,42.024764321807766,39.01446436516795,1e-30,35.252058539577064,181.82643308084008,2.653260268216677,5.247391707634981,5.252058539577064,30.0,-146.574374541263,-146.574374541263,5104.94578097978,746.556795778269,-4740.594097602805,5.1601890076651875,-0.6655805854550683,5.454400869231579,7.5379730002725225,-42.6121461071791,-62.42713367683899,638.1244586944107,BPSK
218,14,173.05847178381967,20.34911641187475,1450.9308906221943,23 Jun 2025 10:36:50.000000000,43.340974932439565,40.33067497579975,1e-30,36.529581220652474,181.7877451512837,2.673214874512067,5.299020052405497,6.529581220652471,30.0,-145.2581639306312,-145.2581639306312,5110.10291128629,745.8907862988422,-4735.1370534189,5.154280380551902,-0.6664438702390411,5.459896667219854,7.53798549283825,-42.55154681767968,-62.44683185396884,638.1002859381218,BPSK
219,14,173.08916836445374,20.505570520730256,1444.46069126042,23 Jun 2025 10:36:51.000000000,32.392343846012224,29.382043889372408,1e-30,25.542130147669994,181.74892516472855,2.6934236797575717,5.350981766912007,-4.457869852330005,30.0,-156.20679501705857,-156.20679501705857,5115.254130198161,745.2239139349065,-4729.674516575611,5.1483657443845905,-0.6673063909267352,5.4653861748736015,7.537997990038461,-42.49094454076938,-62.46650012838533,638.0761106760989,BPSK
220,14,173.12023622206002,20.66314386220418,1437.997416193129,23 Jun 2025 10:36:52.000000000,39.96144675170438,36.95114679506457,1e-30,33.07228061351503,181.70997272488142,2.7138905415409273,5.4032891775245,3.0722806135150287,30.0,-148.6376921113664,-148.6376921113664,5120.399431692217,744.5561794535422,-4724.206493384599,5.1424451059239535,-0.6681681465085929,5.470869385715015,7.538010491834283,-42.43033928474694,-62.48613861993204,638.0519330030694,BPSK
221,14,173.15168140713513,20.821850180815307,1431.5411677705147,23 Jun 2025 10:36:53.000000000,43.56114247204158,40.55084251540177,1e-30,36.632891056369466,181.67088744739868,2.7346193176553757,5.455947424294947,6.632891056369466,30.0,-145.0379963910292,-145.0379963910292,5125.538809226825,743.8875873670298,-4718.732990144356,5.136518472406066,-0.6690291322428484,5.476346293290462,7.538022998186896,-42.36973105807849,-62.505747447819736,638.0277530138153,BPSK
222,14,173.1835105905623,20.98170345299165,1425.0920486962634,23 Jun 2025 10:36:54.000000000,36.01033697581549,33.00003701917568,1e-30,29.04286706237766,181.63166894963297,2.7556138766507545,5.5089559711193665,-0.9571329376223413,30.0,-152.5888018872553,-152.5888018872553,5130.672257908407,743.2181309515415,-4713.2540131495825,5.130585849595702,-0.6698893546030047,5.481816891171182,7.5380355090575,-42.30911986914186,-62.52532673069607,638.0035708031047,BPSK
223,14,173.21573010736145,21.142717823406926,1418.6501647521045,23 Jun 2025 10:36:55.000000000,38.4008028668702,35.39050291023039,1e-30,31.393980871204562,181.59231686740515,2.7768782191415795,5.562323804089367,1.3939808712045592,30.0,-150.1983359962006,-150.1983359962006,5135.799771212655,742.5478147170696,-4707.769568706984,5.124647244737739,-0.6707488088454427,5.487281172922076,7.5380480244072965,-42.2485057259201,-62.54487658672614,637.9793864655676,BPSK
224,14,173.24834659974772,21.304907651307683,1412.215623069688,23 Jun 2025 10:36:56.000000000,43.443505093210845,40.43320513657103,1e-30,36.397197074988284,181.55283084484822,2.798416380437041,5.616056976616967,6.397197074988289,30.0,-145.15563376985995,-145.15563376985995,5140.921343143485,741.8766394347199,-4702.279663154075,5.118702664621941,-0.6716074939641602,5.492739132093363,7.538060544197449,-42.1878886369737,-62.564397133349864,637.9552000960655,BPSK
225,14,173.28136686204675,21.468287504487634,1405.7885325298473,23 Jun 2025 10:36:57.000000000,36.57377298928364,33.56347303264383,1e-30,29.48784466332853,181.51321053711567,2.8202324536758985,5.670161733176624,-0.5121553366714681,30.0,-152.02536587378714,-152.02536587378714,5146.0369677548315,741.2046058709343,-4696.784302788475,5.11275211599512,-0.6724654089612981,5.498190762288324,7.5380730683892105,-42.12726861041759,-62.58388848754502,637.9310117892829,BPSK
226,14,173.31479784480396,21.632872159624238,1399.3690039007115,23 Jun 2025 10:36:58.000000000,38.19235422959537,35.182054272955554,1e-30,31.066670978067293,181.4734556115427,2.84233059288002,5.72464451694496,1.0666709780672916,30.0,-150.4067846334754,-150.4067846334754,5151.1466390685555,740.531714797921,-4691.283493955889,5.106795605656417,-0.6733225528336956,5.503636057075794,7.538085596943761,-42.066645654381816,-62.60335076571379,637.9068216399389,BPSK
227,14,173.34864665938238,21.798676606699722,1392.9571498150067,23 Jun 2025 10:36:59.000000000,43.23435452998274,40.224054573342926,1e-30,36.06878141474802,181.43356574783607,2.864715012198359,5.7795119761764155,6.068781414748017,30.0,-145.36478433308804,-145.36478433308804,5156.2503511218065,739.8579669886776,-4685.777242999244,5.100833140402332,-0.6741789245796247,5.509075010040853,7.538098129822315,-42.00601977721658,-62.62278408363501,637.8826297428313,BPSK
228,14,173.38292041445314,21.965716041351314,1386.5530852100592,23 Jun 2025 10:37:00.000000000,34.884983278592856,31.874683321953043,1e-30,27.67938505668855,181.39354064116648,2.887390011923846,5.834774033227437,-2.3206149433114533,30.0,-153.71415558447794,-153.71415558447794,5161.348097445342,739.1833669853714,-4680.265556238706,5.094864727498608,-0.6750345194979143,5.5145076148018015,7.538110666986145,-41.945390986673814,-62.64218855667326,637.8584361925393,BPSK
229,14,173.4176268926479,22.134005910734313,1380.1569257351175,23 Jun 2025 10:37:01.000000000,39.40644871848241,36.396148761842596,1e-30,32.160689847965195,181.35337999255356,2.910359844444618,5.890428215660966,2.1606898479651933,30.0,-149.19269014458837,-149.19269014458837,5166.439873164479,738.5079080219263,-4674.748440037039,5.088890372776874,-0.6758893440037765,5.519933864955841,7.538123208396461,-41.88475929108411,-62.66156429948671,637.8342410838804,BPSK
230,14,173.4527735492923,22.303561850592008,1373.7687903022027,23 Jun 2025 10:37:02.000000000,42.79832528965913,39.78802533301932,1e-30,35.51226995176763,181.31308352517925,2.9336289916448264,5.946491760035522,5.512269951767623,30.0,-145.80081357341163,-145.80081357341163,5171.525671797189,737.8315946426685,-4669.225900755099,5.0829100835469285,-0.6767433933886846,5.525353754107823,7.538135754014497,-41.82412469848733,-62.68091142624907,637.8100445115459,BPSK
231,14,173.48836818743013,22.474399733343592,1367.388799403534,23 Jun 2025 10:37:03.000000000,28.392210196788994,25.381910240149182,1e-30,21.065722307984082,181.27265097426587,2.9572018820358177,6.002968783892089,-8.934277692015918,30.0,-160.20692866628178,-160.20692866628178,5176.605487425124,737.1544276213873,-4663.697944742699,5.076923866613705,-0.6775966666582929,5.5307672758892865,7.5381483038015435,-41.76348721688845,-62.70023005058873,637.7858465702325,BPSK
232,14,173.52441879579905,22.646535658652,1361.0170756275406,23 Jun 2025 10:37:04.000000000,41.211724498699944,38.20142454206013,1e-30,33.84466772632794,181.23208209069878,2.981083035039644,6.059867082785968,3.8446677263279394,30.0,-147.38741436437084,-147.38741436437084,5181.679314115189,736.4764077367892,-4658.16457837935,5.070931728814694,-0.6784491628145222,5.536174423915946,7.538160857718835,-41.70284685415562,-62.7195202856174,637.7616473545946,BPSK
233,14,173.56093355464552,22.81998595787733,1354.6537436463461,23 Jun 2025 10:37:05.000000000,41.5111833856572,38.50088342901739,1e-30,34.10342116394775,181.19137664136133,3.0052770318002926,6.117194706986649,4.1034211639477505,30.0,-147.08795547741357,-147.08795547741357,5186.747145962717,735.7975357641909,-4652.62580802757,5.064933676969077,-0.6793008808652782,5.541575191833419,7.538173415727674,-41.642203618225146,-62.73878224388248,637.7374469593084,BPSK
234,14,173.5979208411865,22.99476719594195,1348.2989303011025,23 Jun 2025 10:37:06.000000000,26.4859683830608,23.475668426420988,1e-30,19.037363930097737,181.15053441010772,3.0297885160508318,6.174959973824359,-10.962636069902263,30.0,-162.11317048001,-162.11317048001,5191.80897705677,735.1178124833702,-4647.081640070258,5.058929717918604,-0.6801518198155048,5.546969573280678,7.5381859777893485,-41.58155751705035,-62.75801603738301,637.7132454790637,BPSK
235,14,173.63538923576934,23.17089617479565,1341.952764628505,23 Jun 2025 10:37:07.000000000,42.532418233678825,39.522118277039006,1e-30,35.0428345689891,181.1095551983811,3.0546221936072238,6.233171474346094,5.042834568989104,30.0,-146.06672062939197,-146.06672062939197,5196.864801493529,734.4372386732331,-4641.532080896629,5.052919858511905,-0.6810019786728779,5.552357561903802,7.538198543865151,-41.52090855855081,-62.77722177758633,637.6890430085399,BPSK
236,14,173.67334734985698,23.348389924761452,1335.6153783176956,23 Jun 2025 10:37:08.000000000,37.609726330810595,34.59942637417078,1e-30,30.07902629638601,181.0684388286462,3.079782862045127,6.291841087773885,0.07902629638601154,30.0,-150.9894125322602,-150.9894125322602,5201.914612832047,733.7558189183569,-4635.977136910473,5.046904106112548,-0.6818513527725503,5.55773915134551,7.538211113916363,-41.46025675051018,-62.796399575455744,637.6648396423718,BPSK
237,14,173.71180454331173,23.52726575437574,1329.2869040964463,23 Jun 2025 10:37:09.000000000,38.051024035558,35.04072407891819,1e-30,30.47907030687493,181.0271851343877,3.1052752938518333,6.350971978102828,0.479070306874928,30.0,-150.5481148275128,-150.5481148275128,5206.958406274303,733.0735463975969,-4630.416814492657,5.040882466564068,-0.682699948471922,5.563114335291493,7.538223687904354,-41.39960210067867,-62.81554954142923,637.640635475182,BPSK
238,14,173.75076986669157,23.707541183308347,1322.967478266425,23 Jun 2025 10:37:10.000000000,42.16356966914855,39.15326971250874,1e-30,34.55022478313746,180.9857939770597,3.1311044104797694,6.4105766367806645,4.550224783137458,30.0,-146.43556919392222,-146.43556919392222,5211.9961753968655,732.3904256928964,-4624.851120054914,5.034854947238523,-0.6835477611046571,5.568483107403198,7.53823626579044,-41.338944616927165,-62.834671785384,637.6164306016376,BPSK
239,14,173.79025277638607,23.88923399168129,1316.6572391014067,23 Jun 2025 10:37:11.000000000,6.646144774815673,3.635844818175859,0.01580331270298809,-1.0087288520257691,180.94426523622934,3.157275167242658,6.470664865315709,-31.00872885202577,30.0,-181.95299408825514,-181.95299408825514,5217.0279143190155,731.7064575880842,-4619.280060016516,5.02882155501826,-0.6843947896810038,5.5738454613505635,7.5382488475359475,-41.278284306888594,-62.85376641672867,637.5922251163136,BPSK
240,14,173.83026296500697,24.072362212331786,1310.3563272788506,23 Jun 2025 10:37:12.000000000,41.98634021839507,38.97604026175526,1e-30,34.28980016823573,180.90259881291144,3.1837925812183143,6.531246798813362,4.289800168235728,30.0,-146.6127986446757,-146.6127986446757,5222.053617183794,731.021642866576,-4613.703640784251,5.022782296772482,-0.6852410332141272,5.579201390828762,7.538261433102265,-41.217621178368226,-62.87283354430523,637.5680191138669,BPSK
241,14,173.87081036866087,24.2569441324219,1304.0648859760763,23 Jun 2025 10:37:13.000000000,37.363223792176406,34.35292383553659,1e-30,29.624879559868464,180.86079463076285,3.210661730946775,6.592332916730308,-0.3751204401315367,30.0,-151.23591507089438,-151.23591507089438,5227.0732781198885,730.3359823154693,-4608.121868794731,5.016737179402966,-0.686086490714739,5.584550889517475,7.538274022450743,-41.15695523898532,-62.89187327648025,637.5438126888685,BPSK
242,14,173.91190517481147,24.442998297942644,1297.7830608669885,23 Jun 2025 10:37:14.000000000,38.551446763994704,35.54114680735489,1e-30,30.77116053756718,180.81885263664327,3.237887756848912,6.653934056684398,0.7711605375671775,30.0,-150.04769209907607,-150.04769209907607,5232.086891284175,729.649476719431,-4602.53475046729,5.010686209792976,-0.6869311611985398,5.589893951126112,7.538286615542776,-41.09628649632682,-62.91088572111052,637.5196059358916,BPSK
243,14,173.9535578299252,24.630543514783014,1291.5110002363076,23 Jun 2025 10:37:15.000000000,41.2683188148901,38.25801885825029,1e-30,33.44595275379877,180.77677280197946,3.26547586039317,6.7160614298527355,3.44595275379877,30.0,-147.3308200481807,-147.3308200481807,5237.094450810621,728.9621268692906,-4596.942292260612,5.004629394868848,-0.6877750436761101,5.595230569339637,7.538299212339728,-41.03561495810131,-62.929870985508224,637.4953989495305,BPSK
244,14,173.99577904815877,24.819598854311867,1285.2488549414568,23 Jun 2025 10:37:16.000000000,29.29689052273946,26.286590566099648,1e-30,21.432306782805284,180.7345551231366,3.2934313028608804,6.77872663389028,-8.567693217194714,30.0,-159.30224834033135,-159.30224834033135,5242.095950882539,728.2739335499834,-4591.34450059247,4.998566741512705,-0.6886181371671135,5.600560737895254,7.538311812803068,-40.974940631831956,-62.948829176519745,637.4711918243421,BPSK
245,14,174.0385798195082,25.010183653584328,1278.9967785550073,23 Jun 2025 10:37:17.000000000,42.08245437710465,39.072154420464834,1e-30,34.175515137056934,180.6921996230231,3.321759406006118,6.841941669955887,4.175515137056936,30.0,-146.51668448596615,-146.51668448596615,5247.091385660429,727.5848975522891,-4585.7413819199,4.9924982566496166,-0.6894604406863988,5.605884450505765,7.538324416894199,-40.91426352501049,-62.96776040049024,637.4469846548417,BPSK
246,14,174.08197122747472,25.20231750790886,1272.7549277467888,23 Jun 2025 10:37:18.000000000,26.943931253093258,23.933631296453445,1e-30,18.994498744396815,180.64970635437433,3.3504655824635323,6.905721877006394,-11.005501255603187,30.0,-161.65520760997754,-161.65520760997754,5252.080748785858,726.8950235047593,-4580.1329427003475,4.986423947710091,-0.6903019496252099,5.611201700894272,7.538337024574573,-40.85358364525094,-62.98666476323005,637.4227775356045,BPSK
247,14,174.12596522261182,25.39602031941374,1266.5234608638577,23 Jun 2025 10:37:19.000000000,41.39025538973932,38.37995543309951,1e-30,33.39819191743925,180.60707539077072,3.379555208914098,6.9700742590675135,3.3981919174392456,30.0,-147.20888347333147,-147.20888347333147,5257.064035494048,726.2043045273886,-4574.51918940583,4.9803438206269535,-0.691142670256818,5.616512482790708,7.5383496358056155,-40.79290099993115,-63.00554237010447,637.3985705611057,BPSK
248,14,174.17057348781393,25.591312231483414,1260.3025401935092,23 Jun 2025 10:37:20.000000000,35.65944756941887,32.64914761277906,1e-30,27.6246155491156,180.5643068427675,3.409033812320494,7.035015052685681,-2.3753844508844013,30.0,-152.93969129365192,-152.93969129365192,5262.041239452526,725.5127452456566,-4568.9001284920805,4.974257882828862,-0.6919825979717208,5.621816789946007,7.538362250548828,-40.732215596603154,-63.0243933259377,637.3743638258888,BPSK
249,14,174.21580820975382,25.788213676880957,1254.092330549339,23 Jun 2025 10:37:21.000000000,39.825960776155675,36.81566081951586,1e-30,31.748222762119305,180.52140084903442,3.4389069100530456,7.100554741234016,1.748222762119305,30.0,-148.77317808691512,-148.77317808691512,5267.012354866336,724.820346451605,-4563.275766422246,4.968166141248588,-0.6928217317916971,5.627114616119632,7.538374868765742,-40.67152744253213,-63.04321773512679,637.3501574243736,BPSK
250,14,174.26168189903126,25.986745367353297,1247.8929997500754,23 Jun 2025 10:37:22.000000000,38.577089586774946,35.56678963013513,1e-30,30.456308304103402,180.47835758039923,3.469180182760851,7.166714186381713,0.4563083041034019,30.0,-150.02204927629583,-150.02204927629583,5271.977375909731,724.1271089434321,-4557.646109708453,4.9620686028722325,-0.6936600707331861,5.632405955037971,7.538387490417772,-40.61083654531133,-63.06201570149665,637.3259514511225,BPSK
251,14,174.30820740142522,26.186928299833056,1241.7047185644094,23 Jun 2025 10:37:23.000000000,37.859894163318494,34.84959420667868,1e-30,29.69593254052027,180.43517724027257,3.499859256910068,7.233504864822021,-0.3040674594797281,30.0,-150.7392446997523,-150.7392446997523,5276.936296818388,723.4330335129466,-4552.011164807309,4.955965274626099,-0.6944976138225584,5.637690800492768,7.538400115466528,-40.550142912247686,-63.08078732845119,637.3017460005677,BPSK
252,14,174.35539790861299,26.388783754927406,1235.5276608964125,23 Jun 2025 10:37:24.000000000,39.791906986252066,36.78160702961225,1e-30,31.584628189952177,180.39186006677087,3.53094988455371,7.300945356768997,1.5846281899521757,30.0,-148.80723187681872,-148.80723187681872,5281.88911178893,722.7381209590059,-4546.370938233947,4.949856163500096,-0.695334360079709,5.642969146233832,7.538412743873496,-40.48944655046417,-63.099532718951004,637.2775411670613,BPSK
253,14,174.40326697024145,26.592333302655405,1229.36200374336,23 Jun 2025 10:37:25.000000000,36.03527737489945,33.02497741825964,1e-30,27.784544845118596,180.34840633328994,3.562457756428456,7.36904497055152,-2.2154551548814037,30.0,-152.56386148817134,-152.56386148817134,5286.835815062478,722.0423720767578,-4540.725436466856,4.943741276444825,-0.6961703085312975,5.648240986058351,7.538425375600284,-40.42874746746392,-63.1182519753813,637.253337045118,BPSK
254,14,174.45182850571277,26.797598801700488,1223.2079273519141,23 Jun 2025 10:37:26.000000000,40.20948764100265,37.19918768436285,1e-30,31.9151651284294,180.30481635049753,3.5943887260318217,7.43782342125978,1.9151651284294011,30.0,-148.38965122206812,-148.38965122206812,5291.776400849591,721.3457876670554,-4535.074666033649,4.937620620464322,-0.6970054581991073,5.653506313730626,7.538438010608423,-40.36804567046427,-63.136945199714376,637.229133729114,BPSK
255,14,174.5010968171577,27.00460240432894,1217.065615199366,23 Jun 2025 10:37:27.000000000,35.002959580824154,31.992659624184338,1e-30,26.664911184885284,180.2610904671319,3.6267486540176592,7.507297743296376,-3.3350888151147133,30.0,-153.59617928224662,-153.59617928224662,5296.710863397042,720.6483685278159,-4529.418633434754,4.931494202533466,-0.6978398081106398,5.6587651230534,7.538450648859529,-40.307341166704205,-63.15561249343912,637.2049313134393,BPSK
256,14,174.55108660241967,27.213366557111506,1210.9352541004512,23 Jun 2025 10:37:28.000000000,40.154007810893944,37.14370785425413,1e-30,31.772098019541176,180.21722907171804,3.659543448099162,7.577485595630845,1.7720980195411777,30.0,-148.44513105217683,-148.44513105217683,5301.639196954356,719.9501154584232,-4523.757345181551,4.925362029639306,-0.6986733572937421,5.664017407832153,7.538463290315235,-40.24663396344484,-63.17425395756344,637.1807298924828,BPSK
257,14,174.60181296869808,27.42391400269719,1204.8170342789845,23 Jun 2025 10:37:29.000000000,35.21503106936227,32.204731112722456,1e-30,26.78912480036647,180.173232594075,3.6927790577078796,7.648405287273667,-3.2108751996335334,30.0,-153.38410779370852,-153.38410779370852,5306.561395769655,719.2510292608927,-4518.090807801152,4.919224108786275,-0.6995061047753699,5.669263161870752,7.538475934937173,-40.18592406776445,-63.19286969266616,637.1565295605542,BPSK
258,14,174.65329144692615,27.636267781983396,1198.7111494252165,23 Jun 2025 10:37:30.000000000,39.66808688744458,36.65778693080477,1e-30,31.198049531132472,180.12910150675867,3.72646147317524,7.720075805478452,1.198049531132472,30.0,-148.93105197562622,-148.93105197562622,5311.477454098183,718.5511107374633,-4512.4190278268725,4.913080446985728,-0.7003380495841542,5.674502378980327,7.5384885826869965,-40.125211486866164,-63.21145979882634,637.132330412006,BPSK
259,14,174.7055380066115,27.850451236150597,1192.6177967547362,23 Jun 2025 10:37:31.000000000,36.51648329725671,33.5061833406169,1e-30,28.002180760737176,180.08483632655125,3.7605967228862003,7.792516843423816,-1.9978192392628245,30.0,-152.08265556581406,-152.08265556581406,5316.3873662103615,717.8503606909508,-4506.74201178861,4.906931051245713,-0.7011691907503775,5.679735052988131,7.538501233526395,-40.06449622792456,-63.23002437566324,637.1081325411759,BPSK
260,14,174.75856907124987,28.06648800711374,1186.5371771093396,23 Jun 2025 10:37:32.000000000,38.523220004367886,35.51292004772807,1e-30,29.964518757592117,180.040437616295,3.7951908683055073,7.865748831732425,-0.035481242407881315,30.0,-150.0759188587029,-150.0759188587029,5321.291126367168,717.1487799267408,-4501.0597662415885,4.900775928601898,-0.7019995273031994,5.684961177711047,7.538513887417034,-40.00377829788071,-63.24856352238682,637.0839360422925,BPSK
