,Access Number,Azimuth,Elevation,Time,C/No,Eb/No,BER,Range,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed
344,9,205.02764779026768,48.42444610864679,21 Jun 2025 11:33:06.000000000,88.07165341282695,85.06135345618713,1e-30,831.9579940625086,76.42935314293938,176.95683859318322,0.09369999999699934,160.72109002349418,46.42935314293938,30.0,-100.52748545024386,-100.52748545024386,3576.0675635479,770.0696708701273,-5976.0070592228985,6.478333475327244,-0.6311371812980802,3.795953066636952,7.535011509166588
345,9,205.593546046391,48.7178035774619,21 Jun 2025 11:33:07.000000000,88.10535971961555,85.09505976297574,1e-30,828.7357689625829,76.42935314293938,176.92313228639463,0.09369999999699934,160.17799999289159,46.42935314293938,30.0,-100.49377914345524,-100.49377914345524,3582.543774531081,769.4380930649089,-5972.207674183928,6.474200667553243,-0.6320260272515982,3.8028697545427557,7.535021536325319
346,9,206.1705767526053,49.01021489297719,21 Jun 2025 11:33:08.000000000,88.13865730160475,85.12835734496494,1e-30,825.5648709027552,76.42935314446811,176.88983470593413,0.09370000000088904,159.6216810866034,46.4293531444681,30.0,-100.46048156146603,-100.46048156146603,3589.0158506152607,768.8056241410115,-5968.401374051919,6.470060356395098,-0.6329141545091669,3.8097820855831923,7.535031578036294
347,9,206.75894790308112,49.3015363379558,21 Jun 2025 11:33:09.000000000,88.1715346299286,85.16123467328879,1e-30,822.4458969884761,76.42935314446811,176.85695737761029,0.09370000000088904,159.05187112661687,46.4293531444681,30.0,-100.4276042331422,-100.4276042331422,3595.4837837474247,768.1722674410016,-5964.588163177677,6.465912546949887,-0.6338015573256013,3.8166900517659474,7.535041634265964
348,9,207.35886632369028,49.591618770533465,21 Jun 2025 11:33:10.000000000,88.2039801052346,85.1936801485948,1e-30,819.3794443085197,76.42935314599681,176.82451190383296,0.09370000000477874,158.46830887894382,46.429353145996814,30.0,-100.39515875783619,-100.39515875783619,3601.9475664574084,767.5380236875195,-5960.768045911592,6.461757243852192,-0.6346882346770925,3.8235936451220485,7.535051704980631
349,9,207.97053678957457,49.88030763971021,21 Jun 2025 11:33:11.000000000,88.23598206036388,85.22568210372407,1e-30,816.366108814956,76.42935314446811,176.792509947175,0.09370000000088904,157.8707349252987,46.4293531444681,30.0,-100.3631568027069,-100.3631568027069,3608.4071912194463,766.9028936111101,-5956.941026647481,6.457594451783875,-0.6355741855302689,3.830492857623031,7.535061790146342
350,9,208.59416135558732,50.1674429554542,21 Jun 2025 11:33:12.000000000,88.267528787379,85.2572288307392,1e-30,813.4064848308968,76.42935314446811,176.76096322015985,0.09370000000088904,157.25889239014637,46.4293531444681,30.0,-100.33161007569177,-100.33161007569177,3614.8626506271075,766.2668779312623,-5953.107109719298,6.453424175361405,-0.6364594088693455,3.837387681367314,7.535071889729185
351,9,209.22993859060756,50.45285925347385,21 Jun 2025 11:33:13.000000000,88.29860852927041,85.2883085726306,1e-30,810.5011647462414,76.42935314293938,176.72988347673976,0.09369999999699934,156.63252776696447,46.42935314293938,30.0,-100.3005303338004,-100.3005303338004,3621.3139371476386,765.6299773820135,-5949.26629954649,6.449246419294226,-0.6373439036598328,3.8442781083182016,7.535082003694871
352,9,209.87806279565447,50.73638559699678,21 Jun 2025 11:33:14.000000000,88.32920950505853,85.31890954841872,1e-30,807.6507384768377,76.42935314293938,176.69928250095165,0.09369999999699934,155.99139176410762,46.42935314293938,30.0,-100.26992935801226,-100.26992935801226,3627.761043351049,764.9921926884392,-5945.418600498199,6.445061188236856,-0.6382276688816524,3.8511641305483435,7.535092132009096
353,9,210.53872312538826,51.01784557830631,21 Jun 2025 11:33:15.000000000,88.35931990897285,85.34901995233304,1e-30,804.8557930895357,76.42935314293938,176.66917209703735,0.09369999999699934,155.33524025033358,46.42935314293938,30.0,-100.23981895409793,-100.23981895409793,3634.2039617630367,764.3535245813097,-5941.5640169806575,6.440868486883974,-0.6391107035086965,3.858045740082646,7.535102274637304
354,9,211.21210292176704,51.29705725757426,21 Jun 2025 11:33:16.000000000,88.38892791840664,85.37862796176682,1e-30,802.1169131958616,76.42935314293938,176.63956408760353,0.09369999999699934,154.66383505227355,46.42935314293938,30.0,-100.21021094466414,-100.21021094466414,3640.6426854818255,763.7139711262945,-5937.702553402813,6.4366683194649505,-0.6399930112025665,3.8649229289636238,7.535112431544777
355,9,211.89837769648452,51.57383357028678,21 Jun 2025 11:33:17.000000000,88.41802174314616,85.40772178650634,1e-30,799.4346769941012,76.42935314446811,176.61047026439275,0.09370000000088904,153.97694580238527,46.4293531444681,30.0,-100.18111711992462,-100.18111711992462,3647.0772059441924,763.0735383808644,-5933.834214174398,6.432460691613746,-0.6408745815637933,3.8717956892402388,7.535122602696644
356,9,212.59771560807897,51.847981858786035,21 Jun 2025 11:33:18.000000000,88.44658957457803,85.43628961793821,1e-30,796.8096610219204,76.42935314446811,176.58190243296087,0.09370000000088904,153.27434990396276,46.4293531444681,30.0,-100.15254928849275,-100.15254928849275,3653.507516263683,762.4322244165471,-5929.95900371695,6.428245607573692,-0.6417554182591181,3.8786640129700753,7.535132788057854
357,9,213.31027531424897,52.11930432081213,21 Jun 2025 11:33:19.000000000,88.47461964606467,85.46431968942485,1e-30,794.2424362040189,76.42935314599681,176.55387236300294,0.09370000000477874,152.55583451479475,46.429353145996814,30.0,-100.12451921700611,-100.12451921700611,3659.933608990038,761.7900299682175,-5926.076926465121,6.424023072069917,-0.6426355202636514,3.8855278922024397,7.535142987593154
358,9,214.03620504081,52.387598040555645,21 Jun 2025 11:33:20.000000000,88.50210022098082,85.49180026434101,1e-30,791.7335682172699,76.42935314293938,176.52639178502935,0.09369999999699934,151.82119762217482,46.42935314293938,30.0,-100.09703864208996,-100.09703864208996,3666.3554766833327,761.1469557702673,-5922.187986858245,6.4197930898322895,-0.6435148865552891,3.8923873189970952,7.535153201267117
359,9,214.775641329396,52.65265513515241,21 Jun 2025 11:33:21.000000000,88.52901963012002,85.51871967348022,1e-30,789.2836169886083,76.42935314446811,176.49947237741887,0.09370000000088904,151.07024938119847,46.4293531444681,30.0,-100.07011923295076,-100.07011923295076,3672.7731119135383,760.5030025588225,-5918.292189340241,6.415555665595733,-0.6443935161107964,3.899242285424313,7.535163429044134
360,9,215.52870772339182,52.91426293026009,21 Jun 2025 11:33:22.000000000,88.55536625435613,85.54506629771632,1e-30,786.8931361895005,76.42935314446811,176.47312575318279,0.09370000000088904,150.3028135176131,46.4293531444681,30.0,-100.04377260871465,-100.04377260871465,3679.186507255573,759.8581710695889,-5914.389538362939,6.411310804103378,-0.6452714079097898,3.906092783558978,7.5351736708884225
361,9,216.29551365065876,53.17220405855795,21 Jun 2025 11:33:23.000000000,88.5811285504474,85.57082859380759,1e-30,784.5626736878672,76.42935314446811,176.44736345709148,0.09370000000088904,149.51872859377195,46.4293531444681,30.0,-100.01801031262337,-100.01801031262337,3685.5956558210064,759.2124593444281,-5910.480038400501,6.407058509650042,-0.6461485655921619,3.912938805458903,7.535183926763963
362,9,217.07615197279654,53.42625713228302,21 Jun 2025 11:33:24.000000000,88.60629509835721,85.5959951417174,1e-30,782.2927671741289,76.42935314446811,176.42219690918168,0.09370000000088904,148.71785032549897,46.4293531444681,30.0,-99.99284376471358,-99.99284376471358,3692.000549107775,758.5658735111252,-5906.563693904765,6.402798787923279,-0.6470249788073142,3.9197803432288523,7.535194196634597
363,9,217.87069904700584,53.676196374814864,21 Jun 2025 11:33:25.000000000,88.63085455326505,85.62055459662524,1e-30,780.083949392973,76.42935314446811,176.39763745427385,0.09370000000088904,147.90005195988047,46.4293531444681,30.0,-99.96828430980572,-99.96828430980572,3698.4011802374253,757.9184116180746,-5902.640509365678,6.398531643235412,-0.6479006511992086,3.926617388936043,7.5352044804639595
364,9,218.679212438811,53.92179224356606,21 Jun 2025 11:33:26.000000000,88.65479569261808,85.64449573597828,1e-30,777.9367447823231,76.42935314599681,176.37369631644953,0.09370000000477874,147.06522648758013,46.429353145996814,30.0,-99.9443431704527,-99.9443431704527,3704.7975423507105,757.2700716937408,-5898.710489271196,6.394257079893707,-0.6487755864030031,3.9334499346697647,7.535214778215479
365,9,219.50172859952923,54.162812134643225,21 Jun 2025 11:33:27.000000000,88.67810745684534,85.66780750020553,1e-30,775.8516659227238,76.42935314446811,176.35038455069355,0.09370000000088904,146.2132889034227,46.4293531444681,30.0,-99.92103140622545,-99.92103140622545,3711.189626935559,756.6208599000571,-5894.773638113291,6.389975103632855,-0.6496497740834126,3.9402779725200507,7.535225089852397
366,9,220.33826282858428,54.39902008544749,21 Jun 2025 11:33:28.000000000,88.70077891317493,85.69047895653512,1e-30,773.8292189412794,76.42935314446811,176.32771309436396,0.09370000000088904,145.34417667897893,46.4293531444681,30.0,-99.89835994989585,-99.89835994989585,3717.577427148041,755.9707742719445,-5890.82996039234,6.385685718774024,-0.6505232178795586,3.947101494591395,7.535235415337766
367,9,221.18880665210065,54.630177659416475,21 Jun 2025 11:33:29.000000000,88.7227992991628,85.71249934252299,1e-30,771.869899033528,76.42935314446811,176.3056927083761,0.09370000000088904,144.4578522671717,46.4293531444681,30.0,-99.87633956390798,-99.87633956390798,3723.9609355854727,755.3198155538547,-5886.879460621941,6.381388930126553,-0.6513959167709169,3.953920492980233,7.535245754634455
368,9,222.05332673914327,54.85604417824761,21 Jun 2025 11:33:30.000000000,88.7441580226616,85.73385806602178,1e-30,769.9741919502222,76.42935314446811,176.2843339848773,0.09370000000088904,143.55430440010863,46.4293531444681,30.0,-99.8549808404092,-99.8549808404092,3730.3401454057143,754.6679817600912,-5882.92214332152,6.377084742028859,-0.652267874380719,3.960734959794812,7.5352561077051154
369,9,222.93176231394887,55.07637773870482,21 Jun 2025 11:33:31.000000000,88.76484472228432,85.75454476564451,1e-30,768.1425693007097,76.42935314446811,176.2636472852546,0.09370000000088904,142.63355057462292,46.4293531444681,30.0,-99.83429414078648,-99.83429414078648,3736.7150481304543,754.015279092403,-5878.95801300784,6.372773160246996,-0.6531390804021513,3.9675448871556687,7.535266474512241
370,9,223.8240253570839,55.290934883204834,21 Jun 2025 11:33:32.000000000,88.78484920011718,85.77454924347737,1e-30,766.3754953268129,76.42935314446811,176.2436428074217,0.09370000000088904,141.69563732640626,46.4293531444681,30.0,-99.8142896629536,-99.8142896629536,3743.0856374555806,753.3617028339564,-5874.987074230691,6.368454188674394,-0.6540095430959106,3.974350267158945,7.5352768550180915
371,9,224.72999710393938,55.49947222256987,21 Jun 2025 11:33:33.000000000,88.80416153031236,85.79386157367254,1e-30,764.6734179605338,76.42935314293938,176.22433047569783,0.09369999999699934,140.74064342483396,46.42935314293938,30.0,-99.79497733275844,-99.79497733275844,3749.4519049196583,752.7072592065143,-5871.009331519197,6.364127833092776,-0.654879252169251,3.9811510919404607,7.5352872491847736
372,9,225.64952857997474,55.70174602719971,21 Jun 2025 11:33:34.000000000,88.82277198545967,85.81247202881985,1e-30,763.0367768086026,76.42935314446811,176.20572002207922,0.09370000000088904,139.76867985717018,46.4293531444681,30.0,-99.77636687761112,-99.77636687761112,3755.8138442425625,752.051943474701,-5867.0247894287995,6.359794097398821,-0.6557482158737117,3.987947353623216,7.5352976569741985
373,9,226.58243727260572,55.89751397268694,21 Jun 2025 11:33:35.000000000,88.84067113370706,85.83037117706725,1e-30,761.4659940459997,76.42935314446811,176.18782087383184,0.09370000000088904,138.77989286194398,46.4293531444681,30.0,-99.75846772936372,-99.75846772936372,3762.1714469581657,751.3957618829118,-5863.033452514364,6.355452987404576,-0.6566164239270029,3.994739044335364,7.5353080783480815
374,9,227.52850782438324,56.08653476711971,21 Jun 2025 11:33:36.000000000,88.85784976858235,85.84754981194254,1e-30,759.9614825908724,76.42935314293938,176.17064223742778,0.09369999999699934,137.7744637431037,46.42935314293938,30.0,-99.74128909448842,-99.74128909448842,3768.5247067834525,750.738709679957,-5859.035325353781,6.35110450702826,-0.6574838845679185,4.0015261561980715,7.535318513267937
375,9,228.48748897794147,56.26857001458087,21 Jun 2025 11:33:37.000000000,88.87429902214416,85.86399906550434,1e-30,758.5236368240763,76.42935314293938,176.154192983866,0.09369999999699934,136.75261164111845,46.42935314293938,30.0,-99.72483984092663,-99.72483984092663,3774.873615274671,750.0807931297262,-5855.030412510876,6.346748662093916,-0.6583505875289709,4.008308681360637,7.535328961695149
376,9,229.4590944973789,56.4433838672012,21 Jun 2025 11:33:38.000000000,88.89001027037894,85.87971031373914,1e-30,757.1528409766793,76.42935314293938,176.13848173563122,0.09369999999699934,135.71459310487697,46.42935314293938,30.0,-99.70912859269184,-99.70912859269184,3781.2181661618883,749.4220074643872,-5851.018718575842,6.342385456530429,-0.6592165410370378,4.015086611959625,7.535339423590882
377,9,230.44300048132618,56.61074499391107,21 Jun 2025 11:33:39.000000000,88.90497525753173,85.89467530089192,1e-30,755.8494596869576,76.42935314446811,176.12351675000718,0.09370000000088904,134.6607045050896,46.4293531444681,30.0,-99.69416360553906,-99.69416360553906,3787.558351013078,748.7623589675715,-5847.000248128143,6.338014896180972,-0.6600817348394081,4.021859940153955,7.535349898916153
378,9,231.43884659943473,56.77042624481558,21 Jun 2025 11:33:40.000000000,88.91918599846034,85.90888604182052,1e-30,754.6138465929533,76.42935314446811,176.10930600907858,0.09370000000088904,133.59128127490627,46.4293531444681,30.0,-99.67995286461046,-99.67995286461046,3793.8941635714514,748.10184285477,-5842.975005770235,6.333636984985041,-0.6609461771511592,4.028628658095642,7.535360387631811
379,9,232.4462338635843,56.92220670652026,21 Jun 2025 11:33:41.000000000,88.93263490616958,85.92233494952977,1e-30,753.4463347437405,76.42935314446811,176.0958571013693,0.09370000000088904,132.50669987476687,46.4293531444681,30.0,-99.66650395690121,-99.66650395690121,3800.225595379211,747.4404654341242,-5838.942996121008,6.329251728831003,-0.6618098577278602,4.0353927579133195,7.535370889698481
380,9,233.46472627440068,57.06587136280066,21 Jun 2025 11:33:42.000000000,88.94531469274627,85.93501473610645,1e-30,752.3472453798756,76.42935314446811,176.08317731479264,0.09370000000088904,131.40737660372773,46.4293531444681,30.0,-99.65382417032451,-99.65382417032451,3806.552640224869,746.778221900452,-5834.904223774752,6.32485913164667,-0.6626727847782676,4.042152231808711,7.535381405076732
381,9,234.4938493383065,57.201213050948446,21 Jun 2025 11:33:43.000000000,88.95721847827048,85.94691852163066,1e-30,751.3168794134838,76.42935314599681,176.0712735307971,0.09370000000477874,130.29376886999705,46.429353145996814,30.0,-99.6419203848003,-99.6419203848003,3812.875290195979,746.1151157924254,-5830.858693374105,6.320459198863173,-0.6635349526720588,4.048907071910195,7.535391933726871
382,9,235.53309113292113,57.32803289792408,21 Jun 2025 11:33:44.000000000,88.96833975591798,85.95803979927817,1e-30,750.3555204505889,76.42935314446811,176.06015225162093,0.09370000000088904,129.1663743532896,46.4293531444681,30.0,-99.63079910715281,-99.63079910715281,3819.193537434859,745.4511506636907,-5826.806409538843,6.316051935889315,-0.6643963557978445,4.055657270402372,7.535402475609132
383,9,236.58190354475107,57.446140701352945,21 Jun 2025 11:33:45.000000000,88.9786723763452,85.96837241970539,1e-30,749.4634380717994,76.42935314446811,176.04981963119369,0.09370000000088904,128.02572997823265,46.4293531444681,30.0,-99.62046648672558,-99.62046648672558,3825.507375699226,744.7863216885272,-5822.747376913966,6.311637346703905,-0.665257002341287,4.06240281945601,7.535413030683571
384,9,237.6397019817856,57.5553567716972,21 Jun 2025 11:33:46.000000000,88.98821062665336,85.97791067001354,1e-30,748.6408802719899,76.42935314446811,176.04028138088552,0.09370000000088904,126.87241203800701,46.4293531444681,30.0,-99.61092823641742,-99.61092823641742,3831.8167971355065,744.1206324182247,-5818.681600138225,6.307215436735488,-0.6661168866885571,4.069143711259843,7.535423598910126
385,9,238.70586726305348,57.655512303105766,21 Jun 2025 11:33:47.000000000,88.99694920733823,85.98664925069842,1e-30,747.8880766744651,76.42935314446811,176.03154280020064,0.09370000000088904,125.7070345148061,46.4293531444681,30.0,-99.60218965573254,-99.60218965573254,3838.121793881011,743.4540864249327,-5814.609083868502,6.302786211434725,-0.6669760032374461,4.075879937990368,7.5354341802485845
386,9,239.77974772270338,57.74644967415335,21 Jun 2025 11:33:48.000000000,89.00488319692118,85.99458324028137,1e-30,747.2052419571781,76.42935314446811,176.0236088106177,0.09370000000088904,124.5302471640748,46.4293531444681,30.0,-99.5942556661496,-99.5942556661496,3844.4223596999977,742.7866788593896,-5810.529832776657,6.298349674805689,-0.6678343601543172,4.082611491827508,7.535444774658605
387,9,240.8606599349441,57.82802424589021,21 Jun 2025 11:33:49.000000000,89.01200814675248,86.00170819011267,1e-30,746.5925681665875,76.42935314446811,176.01648386078642,0.09370000000088904,123.34273462788539,46.4293531444681,30.0,-99.58713071631833,-99.58713071631833,3850.7184867553033,742.1184132890206,-5806.44385152483,6.293905832303906,-0.6686919518377541,4.089338364974754,7.535455382099751
388,9,241.9478916357026,57.90010442350069,21 Jun 2025 11:33:50.000000000,89.01832003216583,86.00802007552602,1e-30,746.0502293688874,76.42935314446811,176.01017197537305,0.09370000000088904,122.14521373510561,46.4293531444681,30.0,-99.58081883090495,-99.58081883090495,3857.010167751943,741.449290479161,-5802.351144787645,6.289454688911385,-0.6695487772763847,4.096060549636211,7.535466002531482
389,9,243.04070397323324,57.962572507993855,21 Jun 2025 11:33:51.000000000,89.02381527416664,86.01351531752682,1e-30,745.5783801828544,76.42935314446811,176.00467673337226,0.09370000000088904,120.93843127161696,46.4293531444681,30.0,-99.57532358890417,-99.57532358890417,3863.2973953789146,740.7793111972238,-5798.251717261304,6.284996249633371,-0.6704048354584896,4.102778037998263,7.535476635913121
390,9,244.1383342287623,58.015325319912684,21 Jun 2025 11:33:52.000000000,89.02849074617457,86.01819078953476,1e-30,745.1771555587696,76.42935314446811,176.00000126136433,0.09370000000088904,119.72316131269719,46.4293531444681,30.0,-99.57064811689622,-99.57064811689622,3869.580162335335,740.108476212078,-5794.145573646427,6.280530519479984,-0.6712601253720746,4.109490822257962,7.535487282203883
391,9,245.2399986371767,58.05827493698308,21 Jun 2025 11:33:53.000000000,89.03234379506142,86.02204383842161,1e-30,744.8466692882331,76.42935314446811,175.99614821247746,0.09370000000088904,118.50020241636956,46.4293531444681,30.0,-99.56679506800938,-99.56679506800938,3875.8584608073747,739.4367891272524,-5790.032718636292,6.276057503944777,-0.6721146414409384,4.116198894638667,7.53549794136296
392,9,246.3448961661695,58.091348446605764,21 Jun 2025 11:33:54.000000000,89.03537218564752,86.0250722290077,1e-30,744.587019033474,76.42935314446811,175.99311982189136,0.09370000000088904,117.27037401518635,46.4293531444681,30.0,-99.56376667742326,-99.56376667742326,3882.1322846045864,738.7642450420515,-5785.913156935625,6.271577207059733,-0.6729683917993352,4.1229022473727905,7.5355086133494495
393,9,247.4522109826,58.114489435415656,21 Jun 2025 11:33:55.000000000,89.03757419544256,86.02727423880275,1e-30,744.3982784249281,76.42935314446811,175.99091781209634,0.09370000000088904,116.03451378604983,46.4293531444681,30.0,-99.56156466762822,-99.56156466762822,3888.4016258749552,738.0908475626989,-5781.786893284526,6.267089634368645,-0.6738213708624414,4.129600872642743,7.535519298122297
394,9,248.56111661750717,58.12765758102579,21 Jun 2025 11:33:56.000000000,89.03894855775565,86.02864860111583,1e-30,744.2805021179942,76.42935314446811,175.98954344978324,0.09370000000088904,114.79347364062822,46.4293531444681,30.0,-99.56019030531513,-99.56019030531513,3894.666477369513,737.416597458264,-5777.653932393854,6.262594790892623,-0.674673577626013,4.136294762699544,7.535529995640505
395,9,249.67077944996976,58.13082905807756,21 Jun 2025 11:33:57.000000000,89.03949447754283,86.02919452090302,1e-30,744.233724431488,76.42935314293938,175.98899752846734,0.09369999999699934,113.54811622749482,46.42935314293938,30.0,-99.55964438552796,-99.55964438552796,3900.926831796834,736.7414955033495,-5773.514279013596,6.25809268169519,-0.6755250110810213,4.142983909748385,7.535540705862912
396,9,250.78036246019968,58.12399667308955,21 Jun 2025 11:33:58.000000000,89.03921164061589,86.0289116839761,1e-30,744.2579592943854,76.42935314446811,175.989280366923,0.09370000000088904,112.29931118590893,46.4293531444681,30.0,-99.55992722245489,-99.55992722245489,3907.182681917961,736.0655424691636,-5769.367937870085,6.2535833118142925,-0.6763756702245245,4.149668306050302,7.535551428748414
397,9,251.88902898870282,58.10716990467485,21 Jun 2025 11:33:59.000000000,89.03810019892387,86.02780024228406,1e-30,744.3532002295466,76.42935314446811,175.99039180861502,0.09370000000088904,111.0479313891634,46.4293531444681,30.0,-99.56103866414692,-99.56103866414692,3913.4340204568616,735.3887391318025,-5765.214913725379,6.249066686326599,-0.6772255540497178,4.156347943826236,7.535562164255791
398,9,252.9959465180502,58.0803748503231,21 Jun 2025 11:34:00.000000000,89.03616078556706,86.02586082892725,1e-30,744.5194203610058,76.42935314446811,175.99233122197182,0.09370000000088904,109.79484915316338,46.4293531444681,30.0,-99.56297807750373,-99.56297807750373,3919.6808401636326,734.7110862663832,-5761.055211335299,6.244542810302073,-0.6780746615530231,4.163022815324755,7.5355729123438255
399,9,254.10029039152633,58.04365407936775,21 Jun 2025 11:34:01.000000000,89.03339450593879,86.02309454929897,1e-30,744.7565724534593,76.42935314446811,175.9950975016001,0.09370000000088904,108.54093250149076,46.4293531444681,30.0,-99.565744357132,-99.565744357132,3925.92313378297,734.0325846498268,-5756.888835470449,6.240011688826718,-0.6789229917308242,4.169692912788236,7.535583672971274
400,9,255.2012475274164,57.997066200474805,21 Jun 2025 11:34:02.000000000,89.02980292098994,86.01950296435012,1e-30,745.064590365936,76.42935314446811,175.99868908654898,0.09370000000088904,107.28704144779368,46.4293531444681,30.0,-99.56933594208087,-99.56933594208087,3932.160894599492,733.3532321827141,-5752.715790910431,6.235473326499299,-0.6797705481191619,4.1763582284655145,7.535594446096876
401,9,256.2980196166259,57.94068630999504,21 Jun 2025 11:34:03.000000000,89.02538810725534,86.01508815061553,1e-30,745.4433836115888,76.42935314293938,176.00310389875483,0.09369999999699934,106.03402466938826,46.42935314293938,30.0,-99.57375075581544,-99.57375075581544,3938.394114308269,732.6730353940185,-5748.536082431884,6.230927729406125,-0.6806173206351598,4.183018754617642,7.535605231679382
402,9,257.38982694786114,57.874604418249405,21 Jun 2025 11:34:04.000000000,89.02015256544452,86.0098526088047,1e-30,745.8928457756027,76.42935314599681,176.00833944362307,0.09370000000477874,104.78271577864179,46.429353145996814,30.0,-99.57898629762627,-99.57898629762627,3944.622786220468,731.9919921886882,-5744.349714819296,6.226374902151905,-0.6814633128228677,4.189674483520507,7.535616029677566
403,9,258.47591121619246,57.798925732750334,21 Jun 2025 11:34:05.000000000,89.01409925716278,86.00379930052297,1e-30,746.4128491460956,76.42935314446811,176.01439275037615,0.09370000000088904,103.5339303663705,46.4293531444681,30.0,-99.58503960590802,-99.58503960590802,3950.8469030749557,731.3101033502546,-5740.1566928919665,6.221814849875732,-0.6823085236792295,4.196325407408798,7.535626840050144
404,9,259.5555385405018,57.71376989989117,21 Jun 2025 11:34:06.000000000,89.00723161378548,85.99693165714567,1e-30,747.0032462758277,76.42935314446811,176.02126039375344,0.09370000000088904,102.2884629428129,46.4293531444681,30.0,-99.59190724928531,-99.59190724928531,3957.0664576576014,730.6273696597186,-5735.957021448686,6.217247577694627,-0.6831529522062042,4.202971518567271,7.5356376627559145
405,9,260.6280021205585,57.619270373634315,21 Jun 2025 11:34:07.000000000,88.99955350711653,85.98925355047672,1e-30,747.6638701891897,76.42935314446811,176.02893850042236,0.09370000000088904,101.0470842085733,46.4293531444681,30.0,-99.59958535595425,-99.59958535595425,3963.2814427544176,729.9437918980267,-5731.7507052994815,6.212673090737635,-0.6839965974085886,4.209612809280165,7.535648497753707
406,9,261.6926246531954,57.51557352802805,21 Jun 2025 11:34:08.000000000,88.99106923316239,85.98076927652258,1e-30,748.3945360508678,76.42935314293938,176.03742277284778,0.09369999999699934,99.81053857323678,46.42935314293938,30.0,-99.60806962990839,-99.60806962990839,3969.4918516672333,729.2593679459947,-5727.537749277503,6.208091393658466,-0.6848394628063972,4.216249271815868,7.535659345002342
407,9,262.7487603251126,57.40283870123989,21 Jun 2025 11:34:09.000000000,88.98178357688992,85.97148362025011,1e-30,749.1950356856108,76.42935314446811,176.04670843064898,0.09370000000088904,98.57954200342586,46.4293531444681,30.0,-99.61735528618087,-99.61735528618087,3975.6976761279816,728.5741043920905,-5723.318158205816,6.203502492601549,-0.6856815383641489,4.222880898466121,7.535670204460722
408,9,263.79579679648276,57.28123622820615,21 Jun 2025 11:34:10.000000000,88.97170168987313,85.96140173323332,1e-30,750.0651464623958,76.42935314599681,176.05679031919448,0.09370000000477874,97.35478004099602,46.429353145996814,30.0,-99.62743717319766,-99.62743717319766,3981.898909454618,727.8879991227442,-5719.091936929497,6.198906392234326,-0.6865228276085594,4.2295076815152335,7.535681076087788
409,9,264.8331565706253,57.150947208297424,21 Jun 2025 11:34:11.000000000,88.96082913810282,85.95052918146301,1e-30,751.0046273377486,76.42935314446811,176.06766286943608,0.09370000000088904,96.13690626801767,46.4293531444681,30.0,-99.63830972496797,-99.63830972496797,3988.095544963222,727.2010500069401,-5714.859090304993,6.194303097234034,-0.6873633340548102,4.236129613247104,7.535691959842516
410,9,265.8602982040243,57.01216324590037,21 Jun 2025 11:34:12.000000000,88.9491719519572,85.93887199531738,1e-30,752.0132147803504,76.42935314599681,176.07932005711038,0.09370000000477874,94.92654094314157,46.429353145996814,30.0,-99.6499669111136,-99.6499669111136,3994.2875744145385,726.5132636629847,-5710.619623171349,6.189692613766634,-0.6882030476908731,4.242746685980189,7.535702855684008
411,9,266.87671722889957,56.865084400150785,21 Jun 2025 11:34:13.000000000,88.93673649288749,85.92643653624768,1e-30,753.0906318649954,76.42935314446811,176.09175551465142,0.09370000000088904,93.72427003540923,46.4293531444681,30.0,-99.66240237018332,-99.66240237018332,4000.474991135498,725.8246379664714,-5706.3735404004165,6.185074946527003,-0.6890419720373776,4.249358892008769,7.535713763571382
412,9,267.8819466970233,56.70991889549579,21 Jun 2025 11:34:14.000000000,88.92352951681836,85.91322956017855,1e-30,754.2365843103267,76.42935314599681,176.10496249224923,0.09370000000477874,92.53064450016802,46.429353145996814,30.0,-99.67560934625243,-99.67560934625243,4006.6577884666212,725.135170775172,-5702.12084686463,6.18045010020836,-0.6898801106034645,4.255966223643503,7.535724683463835
413,9,268.87555756560107,56.546882824534556,21 Jun 2025 11:34:15.000000000,88.9095581893097,85.8992582326699,1e-30,755.4507563926336,76.42935314446811,176.11893381822915,0.09370000000088904,91.34617972897858,46.4293531444681,30.0,-99.68958067376107,-99.68958067376107,4012.835958155988,724.4448687405121,-5697.861547447679,6.175818081029174,-0.6907174533971906,4.262568673184961,7.535735615320655
414,9,269.8571586537548,56.376198087938455,21 Jun 2025 11:34:16.000000000,88.89482999206841,85.8845300354286,1e-30,756.732820249177,76.42935314293938,176.13366201394174,0.09369999999699934,90.17135550348218,46.42935314293938,30.0,-99.70430887100237,-99.70430887100237,4019.0094935760258,723.7537297237991,-5693.59564702301,6.171178893684547,-0.6915540039372238,4.269166232976543,7.535746559101251
415,9,270.8263964336108,56.19809211499683,21 Jun 2025 11:34:17.000000000,88.87935275201464,85.86905279537483,1e-30,758.0824318827365,76.42935314446811,176.14913925552426,0.09370000000088904,89.00661601822064,46.4293531444681,30.0,-99.71978611105614,-99.71978611105614,4025.1783880605003,723.0617515749516,-5689.323150500556,6.166532542907118,-0.6923897657227868,4.275758895322339,7.535757514765074
