,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
270,5,237.22300760374836,35.56432381261477,1021.9773904435467,20 Jun 2025 22:18:52.000000000,36.89323987201575,33.882939915375935,1e-30,27.037737376943657,178.7436363679987,5.748505846982892,-121.98188808932053,-2.9622626230563465,30.0,-3657.270365161324,913.1045018772887,-5906.167386373989,6.423981346657254,0.37699072265764944,-3.9205495147616007,7.535274835390393,-57.74752869783512,-77.84178188030214,643.7063215066681,BPSK
271,5,233.47220528618092,33.69156242999188,1060.5844178383081,20 Jun 2025 22:19:02.000000000,37.16570100500297,34.15540104836316,1e-30,27.632277595791876,179.0657154538597,5.36073141446667,-123.98351973795094,-2.367722404208124,30.0,-3592.8197001409058,916.8216489968967,-5945.030796386899,6.465844213596652,0.3664249015495887,-3.8519345410882524,7.535171418873343,-58.341213007064965,-78.18300441472746,643.9136369314897,BPSK
272,5,230.13992598800854,31.828436618831724,1102.5272355273037,20 Jun 2025 22:19:12.000000000,24.584667594337468,21.574367637697655,1e-30,15.388125873462785,179.4025971421961,4.989399419957311,-125.73908250733139,-14.611874126537215,30.0,-3527.9540656201257,920.4329251901435,-5983.205878198709,6.506957730848056,0.3558174248117761,-3.782878019181601,7.535069413008103,-58.934098094384886,-78.53442032547133,644.1183463016806,BPSK
273,5,227.17701791498854,30.002231982546917,1147.4346468904178,20 Jun 2025 22:19:22.000000000,38.25734003449766,35.24704007785785,1e-30,29.407570968335,179.74936979690813,4.639287810212926,-127.29025216368241,-0.5924290316649984,30.0,-3462.6809843259052,923.9379251025733,-6020.688249700191,6.547317277936145,0.34516950742188957,-3.713387950379685,7.5349688517498254,-59.52614256613246,-78.89661534467182,644.3203682726588,BPSK
274,5,224.5370433891042,28.23111443017433,1194.9667219151718,20 Jun 2025 22:19:32.000000000,38.581689424325845,35.57138946768603,1e-30,30.08447739173148,180.10192683047643,4.3130042475738115,-128.67275249249374,0.08447739173148062,30.0,-3397.0080270136846,927.3362454010747,-6057.473609617389,6.586918321089148,0.33448238768908906,-3.6434723813884276,7.5348697686366375,-60.117301778167324,-79.27021915913387,644.519622539347,BPSK
275,5,222.17795783543878,26.526200591692174,1244.8168437196164,20 Jun 2025 22:19:42.000000000,19.05265144651729,16.04235148987748,1.5276736106744442e-19,10.910432317460504,180.456919734014,4.011538804842127,-129.916601178419,-19.089567682539496,30.0,-3330.9428067496274,930.6275026982285,-6093.557738013354,6.62575641546018,0.3237572935672853,-3.5731394032092987,7.534772196749988,-60.70752751649093,-79.65590950072426,644.7160298704054,BPSK
276,5,220.0626649515733,24.893390701299857,1296.7114811646811,20 Jun 2025 22:19:52.000000000,35.54968978769032,32.53938983105051,1e-30,27.762228658089086,180.81167773346954,3.7347456007147004,-131.04670083163407,-2.2377713419109124,30.0,-3264.492980681774,933.8113233881995,-6128.936496696993,6.6638272044356865,0.31299546138941414,-3.502397150171134,7.534676168685313,-61.296767641240706,-80.05441668517385,644.9095121421503,BPSK
277,5,218.15894533873995,23.33486755277227,1350.4085363889649,20 Jun 2025 22:20:02.000000000,25.430595821650286,22.420295865010473,1e-30,17.995571061645798,181.16411410306628,3.48173008193889,-132.08353669286427,-12.004428938354202,30.0,-3197.6662485560896,936.8873462389184,-6163.605829574816,6.701126420167586,0.30219813089379044,-3.4312537990787173,7.5345817165305125,-61.884965688086574,-80.46652865437122,645.0999923717663,BPSK
278,5,216.4390738963174,21.85026094873898,1405.6948821174258,20 Jun 2025 22:20:12.000000000,41.316608821980296,38.306308865340476,1e-30,34.23010184267591,181.51263188376643,3.251142660386845,-133.04386165217898,4.230101842675912,30.0,-3130.47035241907,939.8552201587387,-6197.561763080305,6.737649883724097,0.29136654994001154,-3.359717568182602,7.534488871849642,-62.472060422586125,-80.8930965860514,645.2873947501612,BPSK
279,5,214.87931287648252,20.43751913840507,1462.3835407649724,20 Jun 2025 22:20:22.000000000,38.34536811271779,35.33506815607798,1e-30,31.602265668477134,181.85603641883012,3.041390806577374,-133.9413228550793,1.602265668477133,30.0,-3062.9130738067133,942.7146111353992,-6230.800406484676,6.773393505973499,0.28050195967083313,-3.2877967163918664,7.534397665670447,-63.05798533939548,-81.33504114175253,645.4716446741254,BPSK
280,5,213.45937509931045,19.09353627079981,1520.3110720749146,20 Jun 2025 22:20:32.000000000,41.026166430524846,38.01586647388503,1e-30,34.62048734589595,182.19345977844188,2.8507764068094703,-134.78700668635636,4.620487345895958,30.0,-2995.0018884266974,945.4652066171434,-6263.318116252536,6.808353463288117,0.2696055588460565,-3.215499172685997,7.534308128021598,-63.64266809987684,-81.79335943519688,645.6526687779727,BPSK
281,5,212.16195413407874,17.81462836201197,1579.3336298294807,20 Jun 2025 22:20:42.000000000,41.727119682517355,38.71681972587754,1e-30,35.65226909424945,182.52428827480287,2.6776312440009873,-135.5898959836266,5.6522690942494505,30.0,-2926.745349559559,948.1066698459026,-6295.1108366691205,6.842525489503581,0.2586787044666055,-3.1428340121143066,7.534220289741551,-64.22602989924641,-82.2691328137526,645.8303949648044,BPSK
282,5,210.97223103391588,16.596805152621517,1639.3260991737902,20 Jun 2025 22:20:52.000000000,41.00706234184922,37.99676238520941,1e-30,35.25604115349693,182.8481176747185,2.5203195787189054,-136.35725660331434,5.25604115349693,30.0,-2858.1510127723586,950.6387118748008,-6326.175095310336,6.875905944965669,0.24772260604011967,-3.0698092423823633,7.534134179729859,-64.80798475194915,-82.76353555733174,646.0047524369761,BPSK
283,5,209.87751673164163,15.436007704797861,1700.1786277434517,20 Jun 2025 22:21:02.000000000,32.398409436376554,29.38810947973674,1e-30,26.963972234838526,183.16470166153277,2.377313288542123,-137.09494826826372,-3.0360277651614735,30.0,-2789.2268130510283,953.061052740339,-6356.507336250128,6.908491101088426,0.2367385056552391,-2.9964332761530152,7.5340498267741065,-65.38843868387858,-83.27784461427937,646.1756717259788,BPSK
284,5,208.8669114971837,14.328240118453644,1761.7948262825855,20 Jun 2025 22:21:12.000000000,33.98070864443256,30.970408687792744,1e-30,28.855486998084004,183.47391721672224,2.2471998042419403,-137.80768952493926,-1.1445130019159946,30.0,-2719.9807260544067,955.3734126241926,-6386.10408810798,6.94027731894111,0.22572767800330173,-2.922714562264392,7.533967259080537,-65.96728881872613,-83.81345051037367,646.3430847219962,BPSK
285,5,207.9310253468969,13.269656253579278,1824.0899697020113,20 Jun 2025 22:21:22.000000000,42.68658137175276,39.676281415112946,1e-30,37.86317822458149,183.77573571589951,2.128688820760164,-138.4992590768499,7.863178224581486,30.0,-2650.42075968726,957.5755345249415,-6414.961964360012,6.971261051433596,0.21469137499477656,-2.848661584924291,7.533886504265615,-66.54442233992283,-84.37186958193841,646.5069247025422,BPSK
286,5,207.06174261002695,12.256611245978418,1886.9894108824897,20 Jun 2025 22:21:32.000000000,44.3598193414968,41.34951938485699,1e-30,39.83088035053513,184.07019987210913,2.020611413872844,-139.17267736716664,9.830880350535127,30.0,-2580.554958730215,959.6671680534013,-6443.0776636682,7.001438842205262,0.20363086596187197,-2.7742828627585268,7.533807589347407,-67.11971531130244,-84.9547577070936,646.6671263606647,BPSK
287,5,206.2520257226944,11.285688281771996,1950.427224272806,20 Jun 2025 22:21:42.000000000,37.39892355878632,34.38862360214651,1e-30,33.15719031144469,184.35740561572914,1.921914899274623,-139.83034323120637,3.157190311444684,30.0,-2510.391401190423,961.6480774946087,-6470.447970195843,7.030807326549227,0.1925474173495075,-2.6995869479318553,7.5337305407367925,-67.69303133320227,-85.56392572797903,646.8236258323673,BPSK
288,5,205.4957512180091,10.353709045351037,2014.3450324948953,20 Jun 2025 22:21:52.000000000,42.90673283175306,39.896432875113256,1e-30,38.9450818172018,184.63748784851953,1.8316551909353467,-140.47414557764222,8.945081817201803,30.0,-2439.938198117239,963.5180398058756,-6497.0697539122875,7.059363231480408,0.18144229764534803,-2.624582425256661,7.533655384228725,-68.26422000965867,-86.20135678216263,646.9763607237179,BPSK
289,5,204.7875728522512,9.45773334424802,2078.6909996131353,20 Jun 2025 22:22:02.000000000,46.209049629946,43.19874967330619,1e-30,42.520520090374056,184.91060932349885,1.7489878467909095,-141.10556590311552,12.52052009037406,30.0,-2369.2034926912397,965.2768446376424,-6522.939970903482,7.087103375981595,0.1703167772583268,-2.549277911271291,7.533582144993251,-68.8331151941324,-86.86922578181513,647.1252701368677,BPSK
290,5,204.122807250004,8.59505186402237,2143.418968480281,20 Jun 2025 22:22:12.000000000,45.179577850830306,42.16927789419049,1e-30,41.7573909934177,185.17695200565817,1.6731589614408593,-141.72574618684678,11.757390993417705,30.0,-2298.1954586004354,966.9242960162412,-6548.055663677729,7.114024671359852,0.15917212320498156,-2.473682053312811,7.533510847566632,-69.39953298065694,-87.56992130790054,647.2702946956832,BPSK
291,5,203.49733801884025,7.763174851882874,2208.4877164867294,20 Jun 2025 22:22:22.000000000,44.14404850810357,41.13374855146376,1e-30,40.981620017328254,185.43671037229547,1.6034960486835355,-142.335559912176,10.981620017328254,30.0,-2226.922301286971,968.4602072650109,-6572.41396143695,7.140124121094271,0.14800961453047268,-2.397803528647326,7.533441515842495,-69.96326939877645,-88.30607020754763,647.4113765708477,BPSK
292,5,202.90753546476725,6.959818449773848,2273.860322205035,20 Jun 2025 22:22:32.000000000,44.90708594812134,41.89678599148153,1e-30,41.99803336588491,185.69008628083435,1.5393994718359836,-142.93566521278345,11.998033365884904,30.0,-2155.392255597595,969.8844046610803,-6596.0120803769005,7.165398821352255,0.13683053191059036,-2.3216510435190485,7.533374173062978,-70.52409776192198,-89.08056519988823,647.5484595039223,BPSK
293,5,202.35018906196598,6.18289000734941,2339.50362249663,20 Jun 2025 22:22:42.000000000,46.736832111806024,43.72653215516621,1e-30,44.07497829939123,185.937285050656,1.4803345868343076,-143.52653762761037,14.07497829939123,30.0,-2083.6135827397193,971.19673197426,-6618.847323969199,7.189845961479847,0.1256361417807512,-2.245233332231287,7.533308841809953,-71.0817656149364,-89.89659581273737,647.6814888309557,BPSK
294,5,201.82245020102258,5.430473313239221,2405.3877367035066,20 Jun 2025 22:22:52.000000000,47.51360100723325,44.503301050593436,1e-30,45.092974604834865,186.17851246067238,1.4258243983088439,-144.1085188349334,15.09297460483486,30.0,-2011.5945736332658,972.397040965075,-6640.917083209346,7.213462823576238,0.11442772753480678,-2.168559156259857,7.533245543996539,-71.63599121411188,-90.75768296907476,647.8104115054481,BPSK
295,5,201.3217840391244,4.700814027516809,2471.485666649593,20 Jun 2025 22:23:02.000000000,44.01123702155404,41.000937064914226,1e-30,41.82607069167208,186.41397253318883,1.3754431092235986,-144.68183569705823,11.826070691672081,30.0,-1939.343545150948,973.4851977929733,-6662.218836888466,7.236246783123243,0.10320656853614629,-2.0916373033228743,7.533184300858587,-72.1864594622877,-91.66771752077216,647.9351761204173,BPSK
296,5,200.84592847947752,3.9923058365845785,2537.7729468556668,20 Jun 2025 22:23:12.000000000,34.195441248779005,31.185141292139193,1e-30,32.24016826471,186.6438658790018,1.3288102287494337,-145.2466323000062,2.2401682647100034,30.0,-1866.8688398829806,974.4610814165376,-6682.750151848498,7.258195309076699,0.09197394519648688,-2.014476586443983,7.533125132946419,-72.73281721244308,-92.63100297802866,648.0557329300383,BPSK
297,5,200.39285927092035,3.3034774342130104,2604.2273431621043,20 Jun 2025 22:23:22.000000000,47.87147776937401,44.8611778127342,1e-30,46.1407274066785,186.8683885003753,1.2855854087778782,-145.80298564546283,16.140727406678504,30.0,-1794.178825187817,975.3245836030536,-6702.508683230961,7.279305964059001,0.08073113884688322,-1.9370858430092126,7.5330680601167535,-73.27466783563955,-93.65230257381795,648.1720338702635,BPSK
298,5,199.9607601982067,2.6329804324024266,2670.8285916582718,20 Jun 2025 22:23:32.000000000,44.16970626939816,41.15940631275835,1e-30,42.65829835274349,187.08773094641612,1.24546383582216,-146.3509232218424,12.658298352743492,30.0,-1721.2818923329482,976.0756089366332,-6721.492174692189,7.299576404517604,0.06947943161937,-1.859473933922444,7.533013101524869,-73.81156494056931,-94.73689063467704,648.2840325789296,BPSK
299,5,199.54799756044272,1.9795782179657488,2737.5581731614006,20 Jun 2025 22:23:42.000000000,44.77489939310771,41.7645994364679,1e-30,43.47783827509156,187.30207774505462,1.2081721691864258,-146.89043641358737,13.47783827509156,30.0,-1648.186454768611,976.714076016291,-6739.698458653663,7.319004380963791,0.05822010096553316,-1.7816497425980293,7.532960275616965,-74.34300511417062,-95.89060793931174,648.3916844151098,BPSK
300,5,199.15309813909872,1.3421357973939754,2804.3991125423927,20 Jun 2025 22:23:52.000000000,47.15092909942435,44.14062914278454,1e-30,46.063397267300054,187.5116070309465,1.1734649550076652,-147.4214919505322,16.063397267300047,30.0,-1574.9009501153462,977.2399126486508,-6757.125456493373,7.337587737939353,0.0469544408887785,-1.7036221741177011,7.532909600122827,-74.86841954230644,-97.11992031016014,648.4949464776975,BPSK
301,5,198.92982953210247,0.9762163246950323,2843.545835141536,20 Jun 2025 22:23:57.849914613,48.45122794270787,45.440927986068054,1e-30,47.48410435128023,187.63201527164316,1.154270578924928,-147.7282144581893,17.484104351280234,30.0,-1531.9448160782174,977.495285299498,-6766.958023506543,7.348066447668415,0.04036169584662029,-1.6578859909349595,7.532880959153697,-75.17273516552191,-97.87693016427663,648.5533022804027,BPSK
302,6,299.97783208133944,0.00018944598449155035,2919.9223363497144,20 Jun 2025 23:50:41.065773503,33.350078520688776,30.339778564048963,1e-30,32.61317627450277,187.8622366168848,1.9872564276585454,-71.01710249117228,2.61317627450277,30.0,-5475.225529030123,732.6465582165258,-4309.376563914129,4.698360272310687,0.6944732022109608,-5.855089829060381,7.539161702960271,-38.26825414676887,-94.42134406744293,636.1375804150018,BPSK
303,6,298.7768496682059,0.3762585858494252,2879.0107302235874,20 Jun 2025 23:50:51.000000000,30.70015816935879,27.689858212718978,1e-30,29.840695587490842,187.73967628120286,2.038265897350056,-71.69254096123916,-0.15930441250915872,30.0,-5428.23971057891,739.5035957476082,-4367.2937325378425,4.761054791696488,0.6860085033755383,-5.805064333215043,7.53903324763892,-38.87210298598594,-94.59972848484932,636.3793647284301,BPSK
304,6,297.534105005915,0.750752832329218,2838.8709620781146,20 Jun 2025 23:51:01.000000000,39.26232984369586,36.25202988705605,1e-30,38.28091464286654,187.61772366224147,2.0905305685075444,-72.37535497960052,8.28091464286654,30.0,-5380.3165327679435,746.3207190404992,-4425.089146533654,4.8236101560112505,0.6774092913260997,-5.754040075833526,7.538904129875117,-39.47969653128679,-94.78164420675856,636.6231014374946,BPSK
305,6,296.25681217913757,1.1205334557351614,2799.8262323585263,20 Jun 2025 23:51:11.000000000,40.97176224431807,37.96146228767826,1e-30,39.87005555698154,187.49743217573425,2.143589863150239,-73.06135442771875,9.870055556981539,30.0,-5331.77060156618,753.0514580813002,-4482.37102308323,4.8856023029909,0.6687323643369648,-5.702352083159518,7.538775239945504,-40.0870292438836,-94.96601035797705,636.8670968794419,BPSK
306,6,294.94442131569144,1.4849108191626859,2761.9268559094703,20 Jun 2025 23:51:21.000000000,39.55742549777274,36.54712554113293,1e-30,38.33734070505848,187.37905407035655,2.1972966411798667,-73.75081009765852,8.33734070505848,30.0,-5282.607581545788,759.6950523780781,-4539.132755950707,4.947024148556784,0.6599787283233612,-5.650006457546586,7.538646617169518,-40.69409416313356,-95.15292385590804,637.1112566092645,BPSK
307,6,293.5964749214385,1.8431416903704536,2725.224329393816,20 Jun 2025 23:51:31.000000000,34.378061289813346,31.36776133317353,1e-30,33.041778186383645,187.2628557596411,2.25148209632796,-74.44399384033578,3.0417781863836413,30.0,-5232.833211086787,766.2507283595444,-4595.367800211241,5.007868675075959,0.6511494190163708,-5.59700937470973,7.538518300918358,-41.30088404483794,-95.34248617970252,637.355485978413,BPSK
308,6,292.21262237553333,2.1944287744775814,2689.771217656073,20 Jun 2025 23:51:41.000000000,4.213697891013202,1.2033979343733896,0.05214846177360982,2.763676479438677,187.1491174514963,2.3059543653424814,-75.14116044910656,-27.236323520561324,30.0,-5182.453295532268,772.7177420370209,-4651.069673100731,5.068128937548275,0.6422454623814313,-5.543367082821891,7.538390330599565,-41.907391341369646,-95.53480365246772,637.5996901769792,BPSK
309,6,290.7926363446404,2.5379215280470535,2655.620964741499,20 Jun 2025 23:51:51.000000000,34.402499094997935,31.392199138358123,1e-30,32.84149261307668,187.03813238114952,2.360498501653349,-75.84255023317888,2.841492613076681,30.0,-5131.473710981291,779.0953482935857,-4706.231954642136,5.127798060376981,0.6332679033896967,-5.489085901756788,7.5382627456420375,-42.513608179254994,-95.72998774384843,637.8437742753613,BPSK
310,6,289.3364290506165,2.872717664515401,2622.827705833584,20 Jun 2025 23:52:01.000000000,38.86777684100192,35.85747688436211,1e-30,37.19884384116887,186.93020586323772,2.414876121870122,-76.54837594443013,7.198843841168871,30.0,-5079.900400754008,785.3828200017316,-4760.848288397833,5.1868692404835794,0.6242177875733878,-5.434172222233565,7.538135585480843,-43.11952633653244,-95.92815539535424,638.0876432665673,BPSK
311,6,287.8440693346208,3.197865998212949,2591.446026923923,20 Jun 2025 23:52:11.000000000,39.80069960678441,36.7903996501446,1e-30,38.027214715449624,186.82565397173602,2.4688258072559126,-77.25881451085326,8.027214715449627,30.0,-5027.739376380111,791.5794367529217,-4814.912382145151,5.245335746564495,0.6150961719663361,-5.378632505001987,7.538008889542311,-43.72513721713437,-96.12942936973784,638.3312021080442,BPSK
312,6,286.31579960375205,3.512370535270245,2561.530695888561,20 Jun 2025 23:52:21.000000000,37.71355657607401,34.7032566194342,1e-30,35.83921961532095,186.72480190231772,2.522064292909221,-77.97400290437454,5.839219615320949,30.0,-4974.996717438737,797.684481507606,-4868.41800861074,5.303190919408313,0.6059041290555162,-5.322473279959417,7.537882697228929,-44.33043182407595,-96.33393862704595,638.5743557637468,BPSK
313,6,284.75205197749307,3.8151957639106233,2533.136380919038,20 Jun 2025 23:52:31.000000000,28.70030502027185,25.690005063632036,1e-30,26.729148213935453,186.6279820567344,2.574287602840923,-78.69402017106393,-3.270851786064546,30.0,-4921.678566859903,803.6972661125303,-4921.35900607316,5.3604281755781935,0.5966427196477725,-5.265701145412253,7.537757047904711,-44.93540072984158,-96.54181872932693,638.8170092459337,BPSK
314,6,283.15346450198484,4.105273942034328,2506.317289430495,20 Jun 2025 23:52:41.000000000,31.24299402054787,28.232694063908056,1e-30,29.179386768863317,186.53553161138626,2.6251740575125777,-79.41889217414123,-0.8206132311366818,30.0,-4867.79113648837,809.6170914626512,-4973.729279110843,5.417041003284012,0.5873130352355773,-5.208322767126639,7.537631980880175,-45.54003404520712,-96.75321227696317,639.059067657168,BPSK
315,6,281.52089479846063,4.38151334433766,2481.1268354883086,20 Jun 2025 23:52:51.000000000,38.4937493891113,35.48344943247149,1e-30,36.342400457324395,186.44778993128386,2.6743867194325635,-80.1485716345588,6.342400457324398,30.0,-4813.340699357258,815.4432907642804,-5025.522799263371,5.473022968263875,0.5779161510966949,-5.150344877513837,7.537507535397584,-46.14432138469661,-96.96826937905671,639.300436231908,BPSK
316,6,279.8554329001885,4.642808729690489,2457.617218836435,20 Jun 2025 23:53:01.000000000,37.899836876126656,34.889536919486844,1e-30,35.66579344717817,186.3650954341223,2.7215777623563384,-80.8829407947198,5.665793447178167,30.0,-4758.3335954814565,821.1751903373295,-5076.733605598113,5.528367709570918,0.5684531693976097,-5.091774274850681,7.5373837506163746,-46.748251829968744,-97.18714816143743,639.5410203782958,BPSK
317,6,278.15841061693294,4.888052858224758,2435.839026500314,20 Jun 2025 23:53:11.000000000,17.47832493684687,14.468024980207058,3.7090027349831833e-14,15.166968371915349,186.28778229813923,2.766392925593775,-81.62180301710556,-14.833031628084651,30.0,-4702.776226878749,826.812134643392,-5127.355805476393,5.583068943336098,0.5589251914833897,-5.032617822312197,7.537260665598155,-47.35181388984657,-97.41001531549433,639.7807257196854,BPSK
318,6,276.43140811965856,5.1161496533396535,2415.840794437413,20 Jun 2025 23:53:21.000000000,37.445990988321384,34.43569103168157,1e-30,35.063028947833715,186.21617682258312,2.8084767689985295,-82.3648772202988,5.0630289478337165,30.0,-4646.675057436736,832.3534825667698,-5177.383575136145,5.637120462848013,0.5493333214712146,-4.972882447173085,7.5371383192920485,-47.954995456647865,-97.63704669164918,640.0194581358763,BPSK
319,6,274.67625677399246,5.326028629702355,2397.6685537643416,20 Jun 2025 23:53:31.000000000,36.01799132105733,33.00769136441752,1e-30,33.56944601670278,186.15059355871622,2.847478866839638,-83.1118009453381,3.5694460167027815,30.0,-4590.03661338025,837.7986005997766,-5226.8111602975505,5.690516138304869,0.5396786742411203,-4.91257513997274,7.537016750519864,-48.5577837598151,-97.8684279421357,640.2571238045821,BPSK
320,6,272.89503755862216,5.5166602215511915,2381.365377384091,20 Jun 2025 23:53:41.000000000,33.58181437268304,30.57151441604323,1e-30,31.074006823214553,186.09133131360232,2.883060099275886,-83.86212812428954,1.0740068232145574,30.0,-4532.867482485321,843.1468631172171,-5275.632876822672,5.74324991747653,0.5299623754935896,-4.851702953607993,7.536895997961063,-49.16016531413966,-98.10435521709758,640.4936292421864,BPSK
321,6,271.09007462370425,5.687071619184543,2366.970938699018,20 Jun 2025 23:53:51.000000000,36.4899104406519,33.479610484012085,1e-30,33.92944070363147,186.0386691260504,2.9148994386449165,-84.6153336901764,3.929440703631473,30.0,-4475.174311481051,848.3976624146761,-5323.843111324733,5.795315827444371,0.5201855491012454,-4.790273002479726,7.536776100137719,-49.762125865028985,-98.34503592009742,640.7288813448397,BPSK
322,6,269.26392405667775,5.836362992606578,2354.5210650909157,20 Jun 2025 23:54:01.000000000,36.114894308174,33.10459435153419,1e-30,33.50861766151149,185.99286221640827,2.942700672471318,-85.37081716228741,3.508617661511485,30.0,-4416.9638077213485,853.5503955072161,-5371.436321770422,5.846707973609407,0.5103493336846189,-4.7282924616156325,7.5366570953992165,-50.36365032771945,-98.59068952807328,640.9627874289358,BPSK
323,6,267.4193474554208,5.963723922920635,2344.047273963279,20 Jun 2025 23:54:11.000000000,25.967319229648123,22.95701927300831,1e-30,23.32231830020468,185.95413793362735,2.9661894192017453,-86.12791319419571,-6.67768169979532,30.0,-4358.2424225650975,858.6045060425238,-5418.4072856664925,5.897420809316662,0.5004548099759104,-4.665768232598939,7.536539021282821,-50.964722721917916,-98.8415484827978,641.1952552716346,BPSK
324,6,265.55932896491885,6.068445298603293,2335.576648165862,20 Jun 2025 23:54:21.000000000,37.46685764210905,34.456557685469235,1e-30,34.790411877601045,185.92269309856277,2.985157990158011,-86.88589959491729,4.790411877601049,30.0,-4299.017603328707,863.5593589847298,-5464.7501069204745,5.947448061393714,0.490503235614307,-4.602708272735185,7.536421916999398,-51.56532609963337,-99.09785916051204,641.4261931508,BPSK
325,6,263.6869907645195,6.149937840390565,2329.1310939315745,20 Jun 2025 23:54:31.000000000,37.89251234264817,34.882212386008355,1e-30,35.192062755623816,185.89868927604644,2.9994129373959972,-87.64401144559274,5.192062755623819,30.0,-4239.295920176087,868.4144150885718,-5510.459712023099,5.996784346992259,0.48049571229760574,-4.5391196033525745,7.536305819657757,-52.16544246729676,-99.35988292833768,641.6555098850318,BPSK
326,6,261.80560041734884,6.207740340644302,2324.7273511012527,20 Jun 2025 23:54:41.000000000,35.718168102743945,32.70786814610413,1e-30,33.001280355390115,185.88225111571694,3.008818205361476,-88.40145593538601,3.001280355390114,30.0,-4179.084308936529,873.1691236046157,-5555.530850257346,6.045424094053653,0.47043339417926483,-4.475009633249489,7.5361907667600345,-52.765052700650195,-99.62789729617383,641.8831148734196,BPSK
327,6,259.9185266174988,6.241530025618691,2322.376692854175,20 Jun 2025 23:54:51.000000000,33.673334737284584,30.66303478064477,1e-30,30.947659771198744,185.87346389698496,3.0132887863452673,-89.15742352915463,0.9476597711987449,30.0,-4118.389761537613,877.8229422244211,-5599.9583451401395,6.093361811886055,0.4603174454307726,-4.41038582749902,7.5360767955563865,-53.36413644999589,-99.90219717345572,642.1089181343781,BPSK
328,6,258.0292015654711,6.251129192370475,2322.0847775323796,20 Jun 2025 23:55:01.000000000,33.94821694002938,30.93791698338957,1e-30,31.22145011677634,185.87237203981775,3.0127929527980246,-89.91110792448418,1.2214501167763379,30.0,-4057.2193244606715,882.3753403131402,-5643.7370950621325,6.140592092120186,0.4501490357863933,-4.345255706445161,7.535963943028299,-53.96267203886452,-100.18309624344595,642.3328303450744,BPSK
329,6,256.14108158530513,6.2365089040507975,2323.8515678995877,20 Jun 2025 23:55:11.000000000,36.224750087006015,33.2144501303662,1e-30,33.50458953028007,185.87897830634486,3.007352875047189,-90.66171985752212,3.504589530280075,30.0,-3995.5800987046414,886.8257960521058,-5686.862073738808,6.187109608778419,0.4399293449543993,-4.279626844951275,7.535852245872251,-54.560636350846316,-100.47092846600668,642.5547628798415,BPSK
330,6,254.25760696554852,6.197789404548986,2327.671336022811,20 Jun 2025 23:55:21.000000000,38.11903218278455,35.10873222614474,1e-30,35.41313710104583,185.89324378133205,2.997043828887445,-91.40850104868939,5.413137101045821,30.0,-3933.4792369177885,891.1738053020321,-5729.3283308391865,6.232909119825574,0.42965954897743736,-4.213506871386555,7.535741740482752,-55.15800470619067,-100.7660497239346,642.7746278485399,BPSK
331,6,252.38216238275447,6.135237541133799,2333.532727635339,20 Jun 2025 23:55:31.000000000,36.778568231116815,33.768268274477,1e-30,34.094517903141906,185.9150885350959,2.9819920892211567,-92.15073938373496,4.0945179031419086,30.0,-3870.9239445298335,895.4188727619268,-5771.1309924904235,6.277985466625798,0.4193408335331301,-4.146903466758881,7.535632462935665,-55.75475072552924,-101.06883962809471,642.9923381343698,BPSK
332,6,250.51803884534982,6.0492610333925345,2341.4189075838135,20 Jun 2025 23:55:41.000000000,14.048665724563985,11.038365767924173,2.3272711362424973e-07,11.393919893840486,185.9443930323473,2.962371509780728,-92.8877823596497,-18.606080106159514,30.0,-3807.9214789581524,899.5605122458965,-5812.26526178776,6.32233357442928,0.40897439397417296,-4.079824363837942,7.535524448971547,-56.35084618079173,-101.37970349973477,643.2078074316813,BPSK
333,6,248.66839824815605,5.940399841186262,2351.3077814906383,20 Jun 2025 23:55:51.000000000,37.33975174629239,34.32945178965258,1e-30,34.72161311655505,185.98100023333345,2.938398915245202,-93.61904625068821,4.721613116555049,30.0,-3744.479146735282,903.5982551298703,-5852.726419363282,6.36594845378918,0.39856142139563433,-4.012277346176122,7.535417733978911,-56.94626082915638,-101.69907454883693,643.420950282829,BPSK
334,6,246.83624155820533,5.809315256204141,2363.1722642833483,20 Jun 2025 23:56:01.000000000,34.720036546256175,31.709736589616362,1e-30,32.14561591074379,186.02471822755842,2.9103286291436863,-94.3440226431645,2.1456159107437967,30.0,-3680.6043046832115,907.5316419117282,-5892.509823847795,6.408825200038428,0.3881031162406044,-3.9442702472646656,7.535312352977847,-57.540962230846254,-102.02741627212852,643.631682115043,BPSK
335,6,245.0243812285439,5.6567768884107,2376.9806108698317,20 Jun 2025 23:56:11.000000000,35.86727912859816,32.85697917195835,1e-30,33.34346366003107,186.0753233945037,2.878446395119103,-95.06228737485523,3.343463660031068,30.0,-3616.3043590512325,911.3602224926207,-5931.610912388465,6.450958993784513,0.37760068832142424,-3.8758109495942756,7.535208340603796,-58.13491554744573,-102.36522509560635,643.8399192768612,BPSK
