,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
281,1,218.32149672914858,14.938603725387331,1726.65993469993,20 Jun 2025 12:50:38.000000000,101.49629674188671,98.4859967852469,1e-30,96.19610472533579,183.29894684651987,1.7075472925031882e-06,82.4141906384022,66.19610472533577,30.0,-87.10284212118408,-87.10284212118408,2967.4970641146847,776.5999952488082,-6299.604945944149,6.82064802175118,-0.6560166356716184,3.132429676703426,7.534169691637461,-64.03763412286072,-86.72287570849713,645.8465561240345,BPSK
282,1,218.57423632507977,14.96907853235839,1724.9471371230766,20 Jun 2025 12:50:39.000000000,101.50491717383998,98.49461721720017,1e-30,96.19610472533579,183.2903264145666,1.7075472925031882e-06,81.28872080515957,66.19610472533577,30.0,-87.09422168923082,-87.09422168923082,2974.315976089602,775.9435292478445,-6296.468877127458,6.817219603298119,-0.6569124978577726,3.139717393832194,7.534178287150253,-63.979316138548235,-86.77067676267022,645.8289943095868,BPSK
283,1,218.82755440367157,14.999078018966552,1723.2630949465756,20 Jun 2025 12:50:40.000000000,101.51340123059373,98.50310127395392,1e-30,96.19610472533579,183.28184235781282,1.7075472925031882e-06,82.64579799855557,66.19610472533577,30.0,-87.08573763247705,-87.08573763247705,2981.131455743136,775.2861699273496,-6293.325522119137,6.81378329856103,-0.6578076021062741,3.147001519296038,7.534186899964031,-63.92098446757829,-86.81829669867622,645.811399024562,BPSK
284,1,219.08144323584474,15.028598235381285,1721.607897674332,20 Jun 2025 12:50:41.000000000,101.52174805227332,98.51144809563351,1e-30,96.19610472533579,183.27349553613323,1.7075472925031882e-06,81.53580069760872,66.19610472533577,30.0,-87.07739081079745,-87.07739081079745,2987.9434963500134,774.6279136725758,-6290.174884503117,6.810339110403669,-0.6587019573164521,3.1542820447365165,7.534195530049213,-63.862639196084324,-86.86573669212613,645.7937703395481,BPSK
285,1,219.335894792601,15.057635390076095,1719.9816271126697,20 Jun 2025 12:50:42.000000000,101.52995682183743,98.51965686519762,1e-30,96.19610472533579,183.26528676656915,1.7075472925031882e-06,82.87870348611416,66.19610472533577,30.0,-87.06918204123338,-87.06918204123338,2994.7520888865297,773.9687656145074,-6287.016967884954,6.806887043638044,-0.659595552531506,3.161558961750439,7.534204177376091,-63.8042804093967,-86.91299790894223,645.7761083252444,BPSK
286,1,219.59090109611,15.086185612283101,1718.3843704809024,20 Jun 2025 12:50:43.000000000,101.53802669911917,98.52772674247936,1e-30,96.19610472533579,183.25721688928738,1.7075472925031882e-06,81.7835673634697,66.19610472533577,30.0,-87.0611121639516,-87.0611121639516,3001.557226610087,773.30872212306,-6283.85177587591,6.8034271011548615,-0.6604883966387176,3.168832261962254,7.534212841914917,-63.74590819200162,-86.96008150549062,645.7584130524581,BPSK
287,1,219.84645387277692,15.114245194210994,1716.816207184626,20 Jun 2025 12:50:44.000000000,101.54595688774376,98.53565693110394,1e-30,96.19610472533579,183.24928670066282,1.7075472925031882e-06,83.11259590858148,66.19610472533577,30.0,-87.05318197532704,-87.05318197532704,3008.3589005066106,772.6477883511747,-6280.679312098378,6.799959287786761,-0.6613804786928928,3.1761019369762895,7.534221523635869,-63.68752262769649,-87.00698862856599,645.7406845921294,BPSK
288,1,220.10254485877437,15.141810381018148,1715.2772203852185,20 Jun 2025 12:50:45.000000000,101.55374657684875,98.54344662020894,1e-30,96.19610472533579,183.24149701155784,1.909095910416423e-06,83.23006267713065,66.19610472533577,30.0,-87.04539228622204,-87.04539228622204,3015.157103299235,771.9859628585052,-6277.499580168328,6.796483606910971,-0.6622718026260946,3.1833679784477105,7.534230222509095,-63.62912379979548,-87.05372041534403,645.7229230154264,BPSK
289,1,220.35916566695514,15.168877461839037,1713.7674920632676,20 Jun 2025 12:50:46.000000000,101.56139496614367,98.55109500950385,1e-30,96.19610472533579,183.2338486222629,1.7075472925031882e-06,83.3476594661656,66.19610472533577,30.0,-87.03774389692713,-87.03774389692713,3021.951827649846,771.3232441922037,-6274.312583739606,6.793000061943401,-0.6631623723524204,3.190630377967958,7.534238938504611,-63.5707117905945,-87.10027799387028,645.7051283935307,BPSK
290,1,220.61630766576553,15.195442865496485,1712.2870978688127,20 Jun 2025 12:50:47.000000000,101.56890129218525,98.55860133554543,1e-30,96.19610472533579,183.22634229622133,1.909095910416423e-06,83.46558865728979,66.19610472533577,30.0,-87.03023757088553,-87.03023757088553,3028.743064593359,770.6596375346188,-6271.118326443618,6.789508657729831,-0.664052176948956,3.197889127189524,7.534247671592429,-63.51228668177324,-87.14666248286353,645.6873007978031,BPSK
291,1,220.87396227524124,15.221502944590458,1710.8361189491325,20 Jun 2025 12:50:48.000000000,101.57626476858971,98.5659648119499,1e-30,96.19610472533579,183.21897881981687,1.909095910416423e-06,83.58385133730441,66.19610472533577,30.0,-87.02287409448107,-87.02287409448107,3035.5308074131626,769.9951392101195,-6267.916811928024,6.786009397193309,-0.6649412252830968,3.2051442177679896,7.5342564217425245,-63.45384855425471,-87.1928749919144,645.6694402997109,BPSK
292,1,221.1321206284557,15.24705422589024,1709.4146283724165,20 Jun 2025 12:50:49.000000000,101.58348465502141,98.5731846983816,1e-30,96.19610472533579,183.21175893338517,1.909095910416423e-06,83.70238956063807,66.19610472533577,30.0,-87.01565420804938,-87.01565420804938,3042.31504710805,769.3297544271712,-6264.7080438624935,6.782502285223603,-0.6658295064381862,3.2123956413143917,7.534265188924718,-63.39539748841043,-87.2389166214337,645.6515469708982,BPSK
293,1,221.39077391237362,15.27209316135177,1708.0227047258084,20 Jun 2025 12:50:50.000000000,101.59056018833434,98.58026023169452,1e-30,96.19610472533579,183.2046834000722,1.909095910416423e-06,83.82113415061431,66.19610472533577,30.0,-87.00857867473644,-87.00857867473644,3049.0957769615,768.6634794932012,-6261.492025914112,6.7789873247620305,-0.666717029271734,3.219643389485823,7.534273973108819,-63.33693356372159,-87.28478846298947,645.6336208830811,BPSK
294,1,221.6499130735855,15.296616349596952,1706.6604201402254,20 Jun 2025 12:50:51.000000000,101.5974906435251,98.5871906868853,1e-30,96.19610472533579,183.19775294488147,1.909095910416423e-06,82.78253690461041,66.19610472533577,30.0,-87.00164821954567,-87.00164821954567,3055.8729885594744,767.9963173970435,-6258.268761762489,6.775464520223117,-0.6676037878163263,3.226887453920713,7.534282774264574,-63.27845685913242,-87.33049159914675,645.6156621081407,BPSK
295,1,221.9095289476643,15.320620443747888,1705.327845363538,20 Jun 2025 12:50:52.000000000,101.60427530814445,98.59397535150464,1e-30,96.19610472533579,183.1909682802621,1.909095910416423e-06,84.0592466010501,66.19610472533577,30.0,-86.99486355492633,-86.99486355492633,3062.6466735108265,767.3282711473371,-6255.038255087443,6.771933876024129,-0.6684897761163304,3.2341278262796758,7.534291592361671,-63.21996745285941,-87.37602710369701,645.5976707180745,BPSK
296,1,222.16961238217505,15.344102055328133,1704.02505500606,20 Jun 2025 12:50:53.000000000,101.61091345570385,98.60061349906404,1e-30,96.19610472533579,183.1843301327027,1.909095910416423e-06,83.0340881298136,66.19610472533577,30.0,-86.98822540736694,-86.98822540736694,3069.416825096561,766.6593370255061,-6251.800509586483,6.768395395135116,-0.6693750030159447,3.2413644982190655,7.534300427369734,-63.161465422546925,-87.42139604163796,645.5796467850478,BPSK
297,1,222.43015395038654,15.367057981192021,1702.752115327194,20 Jun 2025 12:50:54.000000000,101.61740440801935,98.60710445137954,1e-30,96.19610472533579,183.1778391803872,1.909095910416423e-06,84.29837002888502,66.19610472533577,30.0,-86.98173445505142,-86.98173445505142,3076.1834343514215,765.9895202936681,-6248.555528965701,6.764849082491257,-0.6702594576292525,3.2485974613813746,7.534309279258303,-63.102950844878784,-87.4665994695382,645.5615903812488,BPSK
298,1,222.69114428231524,15.389484946280444,1701.509098189465,20 Jun 2025 12:50:55.000000000,101.62374746425341,98.6134475076136,1e-30,96.19610472533579,183.17149612415318,1.909095910416423e-06,84.41831995462483,66.19610472533577,30.0,-86.9753913988174,-86.9753913988174,3082.946494585164,765.3188172135272,-6245.30331692835,6.7612949410659535,-0.6711431487942067,3.2558267074551046,7.534318147996898,-63.04442379617768,-87.51163843520274,645.5435015790943,BPSK
299,1,222.95257373778819,15.411379865052474,1700.296067007196,20 Jun 2025 12:50:56.000000000,101.62994197270504,98.61964201606523,1e-30,96.19610472533579,183.16530161570154,1.909095910416423e-06,84.53851097210806,66.19610472533577,30.0,-86.96919689036577,-86.96919689036577,3089.7059968366666,764.6472330695855,-6242.043877199952,6.7577329758178575,-0.6720260656360231,3.263052228084363,7.53432703355493,-62.985884352066776,-87.55651397800108,645.5253804511118,BPSK
300,1,223.21443273483013,15.432739581142288,1699.1130908326058,20 Jun 2025 12:50:57.000000000,101.63598725906782,98.625687302428,1e-30,96.19610472533579,183.15925632933872,1.909095910416423e-06,84.65887072011688,66.19610472533577,30.0,-86.96315160400296,-86.96315160400296,3096.461934416005,763.9747641062503,-6238.77721350311,6.754163189738558,-0.6729082169835404,3.270274014959303,7.534335935901807,-62.927332587377165,-87.60122712901683,645.5072270699025,BPSK
301,1,223.47671146679065,15.453561098546105,1697.9602319594742,20 Jun 2025 12:50:58.000000000,101.64188268985382,98.631582733214,1e-30,96.19610472533579,183.15336089855276,1.909095910416423e-06,83.66534552122114,66.19610472533577,30.0,-86.95725617321699,-86.95725617321699,3103.2142989344447,763.3014133550201,-6235.50332957859,6.750585587312718,-0.6737895968914724,3.277492059739306,7.5343448550068075,-62.86876857645108,-87.64577891092281,645.4890415082464,BPSK
302,1,223.73940002800038,15.473841485163318,1696.8375511780885,20 Jun 2025 12:50:59.000000000,101.64762764572117,98.63732768908136,1e-30,96.19610472533579,183.14761594268538,2.091309789151873e-06,84.90032918277855,66.19610472533577,30.0,-86.9515112173496,-86.9515112173496,3109.9630820319544,762.6271838661096,-6232.2222291644575,6.747000173024504,-0.6746701994281887,3.284706354112031,7.534353790839206,-62.81019239295086,-87.69017033819931,645.4708238390363,BPSK
303,1,224.0024885311956,15.493577772429093,1695.7451132041645,20 Jun 2025 12:51:00.000000000,101.65322149379776,98.64292153715795,1e-30,96.19610472533579,183.14202209460882,1.909095910416423e-06,85.02125860396443,66.19610472533577,30.0,-86.94591736927302,-86.94591736927302,3116.7082769992126,761.9520718598832,-6228.933916022061,6.743406949903402,-0.6755500334064425,3.2919168897488515,7.534362743368195,-62.751604109964276,-87.73440241714552,645.452574135307,BPSK
