,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
453,14,329.52775518426176,53.91956700449911,764.7075477306483,23 Jun 2025 10:40:29.000000000,108.57052544289556,105.56022548625575,1e-30,96.19610472533579,176.22471814551102,8.664856156940862e-06,156.6873945392096,66.19610472533577,30.0,-80.02861342017523,-80.02861342017523,6146.736590338419,567.0359735323992,-3313.478587168385,3.6131332961864477,-0.8462102217416279,6.564710085782985,7.540969597191863,-28.2303176114818,-66.38468315666316,632.5478428041013,BPSK
454,14,329.8087587284358,53.45950373108069,768.6159185825675,23 Jun 2025 10:40:30.000000000,108.52624548220658,105.51594552556678,1e-30,96.19610472533579,176.2689981062,8.622691156561401e-06,154.7418535984824,66.19610472533577,30.0,-80.07289338086422,-80.07289338086422,6150.346210449763,566.1894233531215,-3306.9118587432226,3.6060071402771,-0.8468669957408027,6.568556924918174,7.540982116415274,-28.169189450972702,-66.3997273948798,632.5256501177735,BPSK
455,14,330.0809007087691,53.00314603788611,772.5728960920476,23 Jun 2025 10:40:31.000000000,108.48164362013434,105.47134366349452,1e-30,96.19610472533579,176.31359996827226,8.622691156561401e-06,157.09491626284085,66.19610472533577,30.0,-80.11749524293647,-80.11749524293647,6153.948702352329,565.3422213707042,-3300.341286174824,3.598876751797843,-0.8475227894808481,6.572396159173203,7.540994631110346,-28.10805963951129,-66.4147593513292,632.5034763111503,BPSK
456,14,330.3445792787248,52.55052358563582,776.5777343127425,23 Jun 2025 10:40:32.000000000,108.4367342877382,105.42643433109839,1e-30,96.19610472533579,176.35850930066837,8.537736462515971e-06,157.2865828750392,66.19610472533577,30.0,-80.16240457533257,-80.16240457533257,6157.544062219488,564.4943640745712,-3293.7668770867,3.591742138387384,-0.8481776048139597,6.576227783943041,7.541007141243133,-28.046928181277238,-66.42977907113384,632.4813214667946,BPSK
457,14,330.60016979273394,52.101661394750124,780.6296936672057,23 Jun 2025 10:40:33.000000000,108.39153163769852,105.38123168105871,1e-30,96.19610472533579,176.40371195070804,8.494940521530505e-06,155.3150487095933,66.19610472533577,30.0,-80.20760722537227,-80.20760722537227,6161.132286233398,563.6458479443199,-3287.1886391014614,3.5846033076820194,-0.8488314435732403,6.580051794634721,7.541019646779812,-27.98579508023663,-66.44478659929823,632.459185667073,BPSK
458,14,330.8480277674679,51.656580519569026,784.728037621433,23 Jun 2025 10:40:34.000000000,108.34604958089885,105.33574962425904,1e-30,96.19610472533579,176.44919400750769,8.451927888080162e-06,157.6479639758508,66.19610472533577,30.0,-80.25308928217193,-80.25308928217193,6164.713369344635,562.7966829544587,-3280.6065798548398,3.577460269192314,-0.849484299781328,6.583868186652783,7.541032147686624,-27.924660340399644,-66.45978198066379,632.4370689942724,BPSK
459,14,331.0884874500849,51.21529752804689,788.8720401509638,23 Jun 2025 10:40:35.000000000,108.30030170334342,105.29000174670361,1e-30,96.19610472533579,176.49494188506313,8.408695236852947e-06,157.81844163752342,66.19610472533577,30.0,-80.29883715972736,-80.29883715972736,6168.287307761632,561.9468655868544,-3274.020706961978,3.5703130305477417,-0.8501361752809683,6.587676955431602,7.541044643929974,-27.863523965872393,-66.47476525990061,632.4149715306403,BPSK
460,14,331.3218645988659,50.77782516736947,793.0609823565467,23 Jun 2025 10:40:36.000000000,108.25430130481591,105.2440013481761,1e-30,96.19610472533579,176.54094228359068,8.321556147031992e-06,157.98230237123343,66.19610472533577,30.0,-80.3448375582549,-80.3448375582549,6171.854097668553,561.0963923201591,-3267.431028098246,3.5631615994415275,-0.850787071890423,6.591478096382208,7.541057135476233,-27.802385960340978,-66.48973648159927,632.3928933581489,BPSK
461,14,331.5484590689139,50.344172961979496,797.2941491277769,23 Jun 2025 10:40:37.000000000,108.2080614361185,105.19776147947869,1e-30,96.19610472533579,176.58718215228805,8.321556147031992e-06,158.13995937454223,66.19610472533577,30.0,-80.39107742695228,-80.39107742695228,6175.413734056685,560.2452731445684,-3260.8375508909503,3.5560059853791763,-0.8514369836697492,6.595271604948637,7.541069622291983,-27.741246328155274,-66.50469569008023,632.3708345589207,BPSK
462,14,331.768552727277,49.91434657484621,801.5708377480862,23 Jun 2025 10:40:38.000000000,108.16159480601624,105.15129484937643,1e-30,96.19610472533579,176.63364878239034,8.277642615453521e-06,156.12712862331782,66.19610472533577,30.0,-80.43754405705455,-80.43754405705455,6178.966213559558,559.3935000257676,-3254.2402829810144,3.5488461953953427,-0.8520859150253659,6.599057476586964,7.54108210434384,-27.680105073038412,-66.51964292962285,632.3487952147644,BPSK
463,14,331.9824141436484,49.48834900398294,805.8903484172833,23 Jun 2025 10:40:39.000000000,108.11491388632474,105.10461392968493,1e-30,96.19610472533579,176.68032970208185,8.189109132934098e-06,158.43771654710554,66.19610472533577,30.0,-80.48422497674606,-80.48422497674606,6182.511531172545,558.5410829694496,-3247.63923203274,3.5416822390383285,-0.8527338600382056,6.602835706742881,7.541094581598481,-27.618962199171396,-66.5345782442739,632.3267754075388,BPSK
464,14,332.1902963958963,49.06617993116635,810.2519929021988,23 Jun 2025 10:40:40.000000000,108.06803081959674,105.05773086295693,1e-30,96.19610472533579,176.7272127688098,8.14448150296082e-06,158.57840763721563,66.19610472533577,30.0,-80.53110804347403,-80.53110804347403,6186.049683136609,557.6880184491579,-3241.0344056952968,3.5345141239739624,-0.8533808205311006,6.606606290888604,7.541107054022681,-27.55781771036656,-66.54950167799525,632.304775218878,BPSK
465,14,332.39243933955015,48.647836285324786,814.6550910443291,23 Jun 2025 10:40:41.000000000,108.02095745950871,105.0106575028689,1e-30,96.19610472533579,176.77428612889784,8.099607985145774e-06,158.7139392988762,66.19610472533577,30.0,-80.57818140356207,-80.57818140356207,6189.58066568956,556.8343029314718,-3234.4258116391456,3.527341857889723,-0.854026798305398,6.610369224495672,7.541119521583265,-27.49667161058414,-66.56441327457246,632.2827947303762,BPSK
466,14,332.5890717218863,48.23331275555695,819.0989672519357,23 Jun 2025 10:40:42.000000000,107.97370541039884,104.96340545375902,1e-30,96.19610472533579,176.82153817800776,8.099607985145774e-06,158.84434402170234,66.19610472533577,30.0,-80.62543345267196,-80.62543345267196,6193.10447386158,555.9799464381551,-3227.813457531167,3.520165450340597,-0.8546717874785922,6.6141245030428255,7.541131984247125,-27.435523903932413,-66.57931307761658,632.2608340235772,BPSK
467,14,332.7804089215815,47.82260116351473,823.5829591200034,23 Jun 2025 10:40:43.000000000,107.92628593787225,104.91598598123244,1e-30,96.19610472533579,176.86895765053433,8.009106731400806e-06,158.97012640641404,66.19610472533577,30.0,-80.67285292519854,-80.67285292519854,6196.62110431273,555.1249409155608,-3221.197351051757,3.512984908401266,-0.8553157924095076,6.61787212202109,7.541144441981209,-27.374374594151476,-66.5942011306546,632.2388931797747,BPSK
468,14,332.9666571060427,47.41569152385719,828.106407817778,23 Jun 2025 10:40:44.000000000,107.878710073803,104.8684101171632,1e-30,96.19610472533579,176.91653351460357,7.917571076845613e-06,159.0914254601894,66.19610472533577,30.0,-80.72042878926779,-80.72042878926779,6200.130552104278,554.2692963943282,-3214.5774998545407,3.5058002416149434,-0.8559588072413044,6.621612076939646,7.541156894752577,-27.313223685335757,-66.60907747700446,632.2169722803202,BPSK
469,14,333.148010493256,47.012571312180995,832.6686678860299,23 Jun 2025 10:40:45.000000000,107.83098851570165,104.82068855906184,1e-30,96.19610472533579,176.96425507270493,7.917571076845613e-06,159.20830701189237,66.19610472533577,30.0,-80.76815034736913,-80.76815034736913,6203.632813907555,553.4130048126023,-3207.953911634567,3.498611457071014,-0.856600836313922,6.6253443633041575,7.541169342528283,-27.252071181418028,-66.62394215986548,632.1950714063861,BPSK
470,14,333.32465533612714,46.61322647771013,837.2690975813192,23 Jun 2025 10:40:46.000000000,107.78313173141548,104.77283177477567,1e-30,96.19610472533579,177.01211185699108,7.871404088081645e-06,159.32102939041314,66.19610472533577,30.0,-80.8160071316553,-80.8160071316553,6207.127884797074,552.5560762144223,-3201.3265940656283,3.491418564337186,-0.8572418737927319,6.629068976635284,7.5411817852754615,-27.19091708622121,-66.6387952223105,632.1731906390049,BPSK
471,14,333.4967671696517,46.21764072274026,841.9070686888039,23 Jun 2025 10:40:47.000000000,107.73514985978416,104.72484990314435,1e-30,96.19610472533579,177.0600937286224,7.77824809579901e-06,159.42982489180727,66.19610472533577,30.0,-80.86398900328662,-80.86398900328662,6210.615761461387,551.6985025289011,-3194.695554846218,3.484221570505496,-0.8578819239994655,6.632785912459711,7.541194222961295,-27.129761403613205,-66.65363670725895,632.1513300591375,BPSK
472,14,333.66451463822443,45.82579647377277,846.5819567958608,23 Jun 2025 10:40:48.000000000,107.68705281525371,104.6767528586139,1e-30,96.19610472533579,177.10819077315284,7.731249187600099e-06,159.53455426815196,66.19610472533577,30.0,-80.9120860478171,-80.9120860478171,6214.096438991315,550.8402938120455,-3188.0608016647466,3.477020485162002,-0.8585209811225935,6.636495166312789,7.541206655553004,-27.068604137713272,-66.66846665744215,632.1294897477054,BPSK
473,14,333.82805673890704,45.43767417272301,851.2931511246101,23 Jun 2025 10:40:49.000000000,107.63885018970932,104.6285502330695,1e-30,96.19610472533579,177.15639339869725,7.683962816264368e-06,159.63595062367855,66.19610472533577,30.0,-80.96028867336146,-80.96028867336146,6217.569914095571,549.981441982905,-3181.4223422174564,3.469815315395134,-0.8591590494662791,6.640196733745344,7.541219083017864,-27.007445292375866,-66.6832851154941,632.1076697854672,BPSK
474,14,333.9875461153071,45.053253110850314,856.0400459733822,23 Jun 2025 10:40:50.000000000,107.59055134436403,104.58025138772422,1e-30,96.19610472533579,177.20469224404255,7.636383641665713e-06,159.73374126410647,66.19610472533577,30.0,-81.00858751870675,-81.00858751870675,6221.036182287599,549.1219525670593,-3174.7801841969613,3.4626060701701555,-0.8597961257553725,6.643890610315328,7.541231505323208,-26.94628487139741,-66.69809212391573,632.0858702530354,BPSK
475,14,334.1431282639208,44.67251122562385,860.8220443823317,23 Jun 2025 10:40:51.000000000,107.54216537547953,104.53186541883971,1e-30,96.19610472533579,177.25307821292702,7.588506156264613e-06,159.82806271310918,66.19610472533577,30.0,-81.05697348759125,-81.05697348759125,6224.495239077242,548.2618311033353,-3168.1343353283473,3.4553927584896047,-0.8604322067349074,6.6475767915740605,7.54124392243635,-26.88512287867105,-66.71288772504923,632.0640912309523,BPSK
476,14,334.29494078950154,44.29542491554954,865.6385618748948,23 Jun 2025 10:40:52.000000000,107.49370108064832,104.48340112400851,1e-30,96.19610472533579,177.30154250775823,7.5403246776668835e-06,159.91913397639894,66.19610472533577,30.0,-81.10543778242246,-81.10543778242246,6227.947081197488,547.4010694978706,-3161.4848033156536,3.448175387448718,-0.8610672966811065,6.651255273102327,7.541256334324695,-26.823959318186752,-66.72767196107787,632.0423327997115,BPSK
477,14,334.4431165023737,43.92196981719831,870.4890178072751,23 Jun 2025 10:40:53.000000000,107.44516705004665,104.43486709340684,1e-30,96.19610472533579,177.35007653835993,7.443026089337904e-06,160.00700243534115,66.19610472533577,30.0,-81.15397181302414,-81.15397181302414,6231.391703787409,546.5396778354374,-3154.8315958696285,3.4409539666641367,-0.8617013898409152,6.654926050480181,7.541268740955673,-26.762794193721476,-66.74244487408188,632.0205950396033,BPSK
478,14,334.58778068370987,43.55212012949311,875.3728452243085,23 Jun 2025 10:40:54.000000000,107.3965715712116,104.38627161457178,1e-30,96.19610472533579,177.398672017195,7.393896667355513e-06,160.09216582136847,66.19610472533577,30.0,-81.2025672918592,-81.2025672918592,6234.829103597115,545.6776480130925,-3148.174720697566,3.4337285032334757,-0.8623344904721624,6.658589119309361,7.5412811422967705,-26.7016275092524,-66.75720650596615,631.9988780308872,BPSK
479,14,334.72905409934367,43.18584936741569,880.2894821721783,23 Jun 2025 10:40:55.000000000,107.34792272012828,104.33762276348847,1e-30,96.19610472533579,177.44732086827827,7.393896667355513e-06,160.1742442106063,66.19610472533577,30.0,-81.2512161429425,-81.2512161429425,6238.259276170804,544.8149855750552,-3141.514185542355,3.4264990061804226,-0.8629665953297245,6.662244475177115,7.541293538315451,-26.64045926864704,-66.77195689851567,631.9771818537106,BPSK
480,14,334.8670521478114,42.82313015132547,885.2383754107138,23 Jun 2025 10:40:56.000000000,107.2992283277989,104.28892837115909,1e-30,96.19610472533579,177.4960152606077,7.294645231227042e-06,160.2537551824295,66.19610472533577,30.0,-81.2999105352719,-81.2999105352719,6241.682217080799,543.9516960738243,-3134.84999811764,3.4192654844993315,-0.8635977011928254,6.665892113698189,7.541305928979257,-26.579289475611883,-66.78669609340437,631.9555065880096,BPSK
481,14,335.0018840529552,42.463934023246466,890.2189840633775,23 Jun 2025 10:40:57.000000000,107.25049594868852,104.24019599204871,1e-30,96.19610472533579,177.54474763971803,7.244509618354419e-06,160.33049183842093,66.19610472533577,30.0,-81.34864291438227,-81.34864291438227,6245.09792309588,543.0877713931175,-3128.1821661495287,3.4120279453063125,-0.8642278122911403,6.669532030498127,7.541318314255752,-26.518118134053456,-66.80142413213397,631.9338523137221,BPSK
482,14,335.13365535977533,42.10823206198036,895.2307721337785,23 Jun 2025 10:40:58.000000000,107.20173293841344,104.19143298177363,1e-30,96.19610472533579,177.5935106499931,7.194024615706839e-06,160.40454540604924,66.19610472533577,30.0,-81.39740592465735,-81.39740592465735,6248.506389787354,542.2232170877454,-3121.5106973942197,3.404786397641994,-0.8648569253981759,6.673164221191168,7.541330694112483,-26.456945247975753,-66.81614105605176,631.9122191107035,BPSK
483,14,335.2624670621266,41.7559946726855,900.273212214188,23 Jun 2025 10:40:59.000000000,107.15294642101034,104.14264646437053,1e-30,96.19610472533579,177.6422971673962,7.1431828152695476e-06,160.47622427350203,66.19610472533577,30.0,-81.44619244206044,-81.44619244206044,6251.907612760449,541.3580387182756,-3114.8355995672446,3.397540850505139,-0.8654850373134018,6.676788681425102,7.541343068517101,-26.39577082111812,-66.83084690641479,631.8906070586116,BPSK
484,14,335.38841477442384,41.40719140501352,905.3457890896426,23 Jun 2025 10:41:00.000000000,107.10414325843718,104.09384330179736,1e-30,96.19610472533579,177.69110032996937,7.040397847728116e-06,160.54561315783346,66.19610472533577,30.0,-81.4949956046336,-81.4949956046336,6255.301588793918,540.4922281589,-3108.156880430428,3.3902913110489137,-0.8661121522357912,6.680405406840176,7.541355437437208,-26.334594857368938,-66.84554172431811,631.86901623704,BPSK
485,14,335.5115911183409,41.06179152778526,910.4479922874133,23 Jun 2025 10:41:01.000000000,107.05533012670598,104.04503017006617,1e-30,96.19610472533579,177.7399134617006,6.988438481897149e-06,160.6126121118282,66.19610472533577,30.0,-81.54380873636482,-81.54380873636482,6258.688313503507,539.6257909699582,-3101.4745477192937,3.383037788293901,-0.8667382669609762,6.684014393096011,7.541367800840485,-26.273417360403737,-66.86022555075846,631.847446725413,BPSK
486,14,335.632084836175,40.71976382647415,915.5793196871288,23 Jun 2025 10:41:02.000000000,107.00651348467899,103.99621352803918,1e-30,96.19610472533579,177.7887301037276,6.936089891014042e-06,160.6775176249946,66.19610472533577,30.0,-81.59262537839182,-81.59262537839182,6262.0677825044195,538.7587327256678,-3094.788609196315,3.375780291292141,-0.8673633783045003,6.687615635849013,7.54138015869459,-26.212238334098682,-66.87489842656395,631.825898603106,BPSK
487,14,335.74997995407654,40.38107641552508,920.7392812068964,23 Jun 2025 10:41:03.000000000,106.95769954331114,103.94739958667132,1e-30,96.19610472533579,177.83754404509546,6.936089891014042e-06,160.74039930044114,66.19610472533577,30.0,-81.64143931975964,-81.64143931975964,6265.439992608428,537.8910452848539,-3088.099072613834,3.3685188271847637,-0.8679874904388215,6.691209130778713,7.54139251096725,-26.151057782479157,-66.88956039240277,631.8043719494588,BPSK
488,14,335.86535806789976,40.04569728497692,925.9273912592785,23 Jun 2025 10:41:04.000000000,106.9088943413989,103.8985943847591,1e-30,96.19610472533579,177.88634924700767,6.883343194785034e-06,160.80101155816774,66.19610472533577,30.0,-81.6902445216719,-81.6902445216719,6268.804939452744,537.0227342190306,-3081.405945731739,3.36125340502117,-0.8686106001774953,6.694794873565622,7.541404857626174,-26.089875709099484,-66.90421148889149,631.7828668435168,BPSK
489,14,335.97829711480364,39.713594018441626,931.14317365462,23 Jun 2025 10:41:05.000000000,106.86010370280785,103.84980374616804,1e-30,96.19610472533579,177.9351398855987,6.830189170012768e-06,160.85990781332845,66.19610472533577,30.0,-81.73903516026293,-81.73903516026293,6272.162619085078,536.1538005293522,-3074.709236298076,3.353984033205244,-0.8692327067912361,6.69837285991001,7.541417198639149,-26.028692117973005,-66.91885175643509,631.7613833643837,BPSK
490,14,336.08887222384965,39.384734002475454,936.386158980456,23 Jun 2025 10:41:06.000000000,106.81133326502801,103.80103330838821,1e-30,96.19610472533579,177.98391032337855,6.776618231767668e-06,160.916672989924,66.19610472533577,30.0,-81.78780559804278,-81.78780559804278,6275.513027145764,535.2842498048393,-3068.0089521153077,3.3467107208354308,-0.8698538071193793,6.70194308549234,7.541429533973879,-25.96750701264253,-66.93348123538804,631.7399215908976,BPSK
491,14,336.19715452639093,39.05908415612407,941.6558895727195,23 Jun 2025 10:41:07.000000000,106.76258843685815,103.75228848021834,1e-30,96.19610472533579,178.0326551515484,6.722620413208839e-06,160.9719431147012,66.19610472533577,30.0,-81.83655042621263,-81.83655042621263,6278.856160483728,534.4140738863124,-3061.305100936124,3.339433475051042,-0.8704739052972651,6.705505546037253,7.541441863598188,-25.90632039710969,-66.9480999658947,631.7184816019357,BPSK
492,14,336.3032133255317,38.73661144005928,946.9519119149695,23 Jun 2025 10:41:08.000000000,106.7138744729263,103.7035745162865,1e-30,96.19610472533579,178.08136911548024,6.668185343934168e-06,161.02522692295875,66.19610472533577,30.0,-81.88526439014447,-81.88526439014447,6282.192014780995,533.5432783557532,-3054.5976905206644,3.3321523049048665,-0.8710929981654281,6.709060237270382,7.5414541874799035,-25.84513227516395,-66.96270798800576,631.6970634761988,BPSK
493,14,336.40711487984714,38.41728258583211,952.2737814911095,23 Jun 2025 10:41:09.000000000,106.66519643223543,103.65489647559562,1e-30,96.19610472533579,178.13004715617112,6.557959812547721e-06,161.07679269753237,66.19610472533577,30.0,-81.93394243083534,-81.93394243083534,6285.520586096614,532.671864222231,-3047.8867286795044,3.3248672188698314,-0.8717110849950296,6.712607154904077,7.541466505586817,-25.78394265053735,-66.97730534165183,631.675667292263,BPSK
494,14,336.5089231983713,38.10106427919719,957.6210602616783,23 Jun 2025 10:41:10.000000000,106.61655920508606,103.60625924844625,1e-30,96.19610472533579,178.17868438332053,6.557959812547721e-06,161.12693150935297,66.19610472533577,30.0,-81.98257965798474,-81.98257965798474,6288.841870127012,531.7998370842099,-3041.1722231927442,3.317578226023495,-0.87232816265345,6.716146294676065,7.541478817886753,-25.72275152695625,-66.99189206663547,631.6542931285885,BPSK
495,14,336.60869886195474,37.78792290328751,962.9933215394042,23 Jun 2025 10:41:11.000000000,106.567967472455,103.55766751581518,1e-30,96.19610472533579,178.22727611595155,6.502146373618268e-06,161.1753313793213,66.19610472533577,30.0,-82.03117139061578,-82.03117139061578,6292.155863749947,530.9271887641083,-3034.4541818301395,3.3102853335211204,-0.8729442352386565,6.719677652347065,7.541491124347624,-25.66155890829624,-67.00646820260557,631.632941063557,BPSK
496,14,336.70650109282184,37.477825012572445,968.390142366152,23 Jun 2025 10:41:12.000000000,106.51942577892078,103.50912582228096,1e-30,96.19610472533579,178.27581780948577,6.389056940260409e-06,161.2223505436896,66.19610472533577,30.0,-82.07971308415,-82.07971308415,6295.462562664145,530.0539248631189,-3027.732612408642,3.3029885504804795,-0.8735592996121725,6.723201223658003,7.541503424937265,-25.600364798220816,-67.02103378911941,631.6116111753902,BPSK
497,14,336.8023865590893,37.17073706512728,973.8111084636594,23 Jun 2025 10:41:13.000000000,106.470938491098,103.46063853445818,1e-30,96.19610472533579,178.32430509730855,6.389056940260409e-06,161.26775731428597,66.19610472533577,30.0,-82.12820037197278,-82.12820037197278,6298.761962985088,529.1800463870853,-3021.00752271061,3.2956878853451186,-0.8741733550535934,6.726717004381389,7.5415157196236065,-25.53916920054289,-67.03558886558152,631.590303542249,BPSK
498,14,336.8964098044214,36.866625526796,979.2558128462874,23 Jun 2025 10:41:14.000000000,106.42250981374258,103.41220985710277,1e-30,96.19610472533579,178.372733774664,6.389056940260409e-06,161.31188232193978,66.19610472533577,30.0,-82.17662904932821,-82.17662904932821,6302.054060830961,528.3055543454525,-3014.2789205339327,3.2883833465759795,-0.8747864008417677,6.730224990292815,7.541528008374553,-25.477972119069868,-67.0501334712712,631.569018242166,BPSK
499,14,336.98862365623523,36.56545696566602,984.7238544633482,23 Jun 2025 10:41:15.000000000,106.37414380513972,103.36384384849991,1e-30,96.19610472533579,178.42109978326687,6.273929367455631e-06,161.3547900479203,66.19610472533577,30.0,-82.22499505793108,-82.22499505793108,6305.338851932821,527.4304543537207,-3007.546813702696,3.2810749433020083,-0.8753984338746077,6.733725177163466,7.541540291158004,-25.416773557448483,-67.06466764536944,631.5477553530213,BPSK
500,14,337.0790780727865,36.26719780195531,990.214843133701,23 Jun 2025 10:41:16.000000000,106.32584433685842,103.31554438021861,1e-30,96.19610472533579,178.46939925154814,6.273929367455631e-06,161.39608839951362,66.19610472533577,30.0,-82.27329452621235,-82.27329452621235,6308.61633320426,526.5547382154282,-3000.8112100078442,3.273762682698827,-0.8760094582011637,6.737217560799299,7.541552567941946,-25.355573519527066,-67.0791914268974,631.5265149526326,BPSK
501,14,337.1678221026919,35.97181474378517,995.7283918966067,23 Jun 2025 10:41:17.000000000,106.27761516467825,103.26731520803844,1e-30,96.19610472533579,178.51762842372833,6.215565965283327e-06,161.43628165981852,66.19610472533577,30.0,-82.32152369839254,-82.32152369839254,6311.886500392612,525.6784115463964,-2994.0721172819135,3.266446573904929,-0.8766194707154222,6.740702136989719,7.541564838694315,-25.294372008838213,-67.09370485480562,631.5052971186135,BPSK
502,14,337.25490271715125,35.679274531498436,1001.2641219551906,23 Jun 2025 10:41:18.000000000,106.22945988800028,103.21915993136047,1e-30,96.19610472533579,178.5657837004063,6.156649318399962e-06,161.47539488047371,66.19610472533577,30.0,-82.36967897507051,-82.36967897507051,6315.149349655771,524.8014753559797,-2987.32954332834,3.259126625388356,-0.8772284707021666,6.744178901552552,7.5415771033831085,-25.233169029477768,-67.1082079678253,631.4841019286572,BPSK
503,14,337.34036520117746,35.389544028559826,1006.8216612833579,23 Jun 2025 10:41:19.000000000,106.18138196531979,103.17108200867997,1e-30,96.19610472533579,178.6138616230868,6.097163388881831e-06,161.5131893422165,66.19610472533577,30.0,-82.41775689775102,-82.41775689775102,6318.404877151699,523.923930658022,-2980.583495971825,3.2518028456407655,-0.8778364574448673,6.747647850305892,7.541589361976325,-25.171964584916093,-67.12270080467037,631.4629294601125,BPSK
504,14,337.424253228091,35.10259023909527,1012.4006445400581,23 Jun 2025 10:41:20.000000000,106.13338471803428,103.12308476139447,1e-30,96.19610472533579,178.6618588703723,6.097163388881831e-06,161.54978991130062,66.19610472533577,30.0,-82.46575414503651,-82.46575414503651,6321.653079049756,523.0457784651849,-2973.8339830355517,3.24447524315235,-0.8784434302291296,6.751108979079856,7.541601614441979,-25.11075867887646,-67.13718340388918,631.4417797903266,BPSK
505,14,337.50660892999366,34.81838032541252,1018.0007129593076,23 Jun 2025 10:41:21.000000000,106.08547133438958,103.07517137774977,1e-30,96.19610472533579,178.709772254017,5.976415523761167e-06,161.58527385762346,66.19610472533577,30.0,-82.51366752868121,-82.51366752868121,6324.89395152766,522.167019792308,-2967.081012346892,3.237143826418347,-0.8790493883408459,6.754562283713679,7.541613860748121,-25.049551315129143,-67.15165580390016,631.4206529965148,BPSK
506,14,337.5874732580548,34.53688168629631,1023.6215129849371,23 Jun 2025 10:41:22.000000000,106.03764488400154,103.02734492736172,1e-30,96.19610472533579,178.757598704405,5.976415523761167e-06,161.6198724094791,66.19610472533577,30.0,-82.56149397906924,-82.56149397906924,6328.127490383414,521.2876602753756,-2960.3245917537165,3.2298086045988135,-0.8796543287232819,6.758007760045287,7.541626100862762,-24.988342497386803,-67.1661180430104,631.3995491557869,BPSK
507,14,337.6668848687535,34.25806172236255,1029.262701197122,23 Jun 2025 10:41:23.000000000,105.9899082788558,102.97960832221598,1e-30,96.19610472533579,178.80533530955077,5.915117333884403e-06,161.65330948587487,66.19610472533577,30.0,-82.609230584215,-82.609230584215,6331.353692581052,520.4076916910026,-2953.564729076192,3.2224695848973406,-0.880258255357271,6.7614454039442125,7.54163833475402,-24.927132229357436,-67.18057015940676,631.3784683451262,BPSK
508,14,337.74488195327217,33.98188822528863,1034.923936658774,23 Jun 2025 10:41:24.000000000,105.94226434121563,102.93196438457582,1e-30,96.19610472533579,178.85297924719094,5.915117333884403e-06,161.6859383180074,66.19610472533577,30.0,-82.65687452185517,-82.65687452185517,6334.572553929564,519.5271196758617,-2946.8014321819214,3.215126776495618,-0.8808611651817153,6.764875211260864,7.541650562389915,-24.865920514795405,-67.19501219114817,631.3574106414173,BPSK
509,14,337.82150111373716,33.708329137075076,1040.6048858898894,23 Jun 2025 10:41:25.000000000,105.89471576395644,102.88441580731663,1e-30,96.19610472533579,178.9005278244501,5.790574599774381e-06,161.71745859846234,66.19610472533577,30.0,-82.70442309911434,-82.70442309911434,6337.7840706571415,518.6459452429128,-2940.034708880628,3.2077801878709837,-0.8814630574898555,6.7682971778883445,7.541662783738629,-24.804707357295083,-67.20944417620107,631.3363761213651,BPSK
510,14,337.89677771159285,33.43735262936381,1046.3052214097345,23 Jun 2025 10:41:26.000000000,105.84726512562833,102.83696516898851,1e-30,96.19610472533579,178.94797846277822,5.727287731249277e-06,161.74802972377117,66.19610472533577,30.0,-82.75187373744245,-82.75187373744245,6340.9882389679915,517.764169413975,-2933.264567054744,3.200429827579923,-0.8820639315702543,6.77171129969414,7.541674998768227,-24.743492760600663,-67.2238661523878,631.315364861622,BPSK
511,14,337.9707459210792,33.16892710959432,1052.0246217275771,23 Jun 2025 10:41:27.000000000,105.79991489311294,102.78961493647313,1e-30,96.19610472533579,178.99532869529364,5.6632936810203245e-06,161.77780362764958,66.19610472533577,30.0,-82.79922396995785,-82.79922396995785,6344.18505509654,516.8817932060908,-2926.491014545087,3.1930757041341336,-0.8826637867163494,6.77511757257803,7.541687207446869,-24.682276728451484,-67.23827815741309,631.2943769387128,BPSK
512,14,338.0434387775174,32.90302123261247,1057.7627712035953,23 Jun 2025 10:41:28.000000000,105.75266742529973,102.74236746865992,1e-30,96.19610472533579,179.04257616310684,5.790574599774381e-06,161.80671895275322,66.19610472533577,30.0,-82.84647143777107,-82.84647143777107,6347.37451528572,515.9988176366778,-2919.714059196583,3.185717826050043,-0.8832626222227841,6.778515992448865,7.541699409742734,-24.621059264323254,-67.25268022890842,631.2734124289641,BPSK
513,14,338.1148882232943,32.63960391156784,1063.519359904618,23 Jun 2025 10:41:29.000000000,105.70552497672327,102.69522502008346,1e-30,96.19610472533579,179.08971861168328,5.598568198963999e-06,161.83481670795382,66.19610472533577,30.0,-82.89361388634752,-82.89361388634752,6350.556615762798,515.1152437310925,-2912.933708909769,3.1783562019048452,-0.8838604373804365,6.781906555198879,7.541711605623942,-24.559840372255596,-67.2670724042933,631.2524714087813,BPSK
