,Access Number,Azimuth,Elevation,Range,Time,C/No,Eb/No,BER,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed,Lat,Lon,Alt,Modulation
27,4,95.85747705667133,9.6588473292902,2052.772234936913,20 Jun 2025 19:47:51.000000000,99.99361767841593,96.98331772177612,1e-30,96.19610472533579,184.80162590999066,0.0,0.0,66.19610472533577,30.0,-88.60552118465486,-88.60552118465486,-4155.9277800357695,950.9795828052015,-5560.003112448957,6.0580654520440005,0.35628133522068495,-4.468613412302399,7.536285506778827,-52.82548824780994,-38.84148365050734,641.807797051589,BPSK
28,4,108.05052288303432,12.389525918513577,1871.4426192487756,20 Jun 2025 19:48:51.000000000,100.79690266464561,97.7866027080058,1e-30,96.19610472533579,183.99834092376096,0.0,0.0,66.19610472533577,30.0,-87.80223619842518,-87.80223619842518,-3784.0587507616333,970.3646938268033,-5816.341674340553,6.333352647089311,0.2896681478105865,-4.073121380515531,7.5356208217148195,-56.411033600100446,-40.59768391600123,643.1312586560344,BPSK
29,4,122.41849847913835,13.953469626359382,1779.4991848631644,20 Jun 2025 19:49:51.000000000,101.234477109546,98.2241771529062,1e-30,96.19610472533579,183.56076647886056,0.0,0.0,66.19610472533577,30.0,-87.36466175352479,-87.36466175352479,-3396.4583261939006,985.716373360461,-6048.439292036254,6.5822075446802435,0.2218784329534658,-3.6608169271114503,7.535002772002219,-59.97172176094355,-42.66501156394029,644.3711775346364,BPSK
30,4,137.54426596828043,13.79082614563812,1791.2177789847703,20 Jun 2025 19:50:51.000000000,101.17746515272037,98.16716519608056,1e-30,96.19610472533579,183.6177784356862,0.0,0.0,66.19610472533577,30.0,-87.42167371035043,-87.42167371035043,-2994.742707950439,996.9723714045853,-6255.338354545139,6.803624385885453,0.15319251362799663,-3.2334179083695482,7.534438539175415,-63.49883896706263,-45.166727218538625,645.5098494120881,BPSK
31,4,151.52211703814297,11.975153942648555,1904.6815740536297,20 Jun 2025 19:51:51.000000000,100.64398536885948,97.63368541221966,1e-30,96.19610472533579,184.15125821954712,0.0,0.0,66.19610472533577,30.0,-87.95515349421132,-87.95515349421132,-2580.585417079402,1004.087357726522,-6436.185847235744,6.996710741280859,0.08389365259773136,-2.792699804981287,7.533934665421758,-66.97837975431575,-48.296580984159405,646.53098931789,BPSK
32,4,163.15634574134393,9.134104385087209,2103.095175298686,20 Jun 2025 19:52:51.000000000,99.78325443616355,96.77295447952373,1e-30,96.19610472533579,185.01198915224302,0.0,0.0,66.19610472533577,30.0,-88.81588442690725,-88.81588442690725,-2155.7104278058587,1007.0330642678648,-6590.236701986441,7.160690455967816,0.01426712266416575,-2.3404885622744414,7.5334970675719495,-70.38655355755878,-52.37378534879916,647.419980536756,BPSK
33,4,172.2962876167463,5.904181584385944,2364.478433339793,20 Jun 2025 19:53:51.000000000,98.76572583512714,95.75542587848733,1e-30,96.19610472533579,186.0295177532794,0.0,0.0,66.19610472533577,30.0,-89.83341302794365,-89.83341302794365,-1721.88491392336,1005.7983867500704,-6716.856765346118,7.294906130553208,-0.05540089151216113,-1.8786531596817977,7.533130982980817,-73.68024178813329,-57.951304326575475,648.1640965713883,BPSK
34,4,179.3438360803517,2.65542172323667,2669.484043724482,20 Jun 2025 19:54:51.000000000,97.71188639162277,94.70158643498296,1e-30,96.19610472533579,187.08335719678377,0.0,0.0,66.19610472533577,30.0,-90.88725247144801,-90.88725247144801,-1280.9118735505274,1000.3894068624209,-6815.525239187615,7.398821012883373,-0.12482447673224983,-1.4090981763293378,7.532840845339207,-76.77536895933869,-66.02818138914303,648.7526932174653,BPSK
35,4,184.05512111905273,9.764315311713334e-06,2951.5526576635266,20 Jun 2025 19:55:41.887276924,96.83942226301295,93.82912230637314,1e-30,96.19610472533579,187.95582132539363,3.0783246591999764e-06,122.0414852958362,66.19610472533577,30.0,-91.75971660005786,-91.75971660005786,-902.6738947943945,992.5472630295225,-6876.996928703101,7.462894187698879,-0.18330073723237847,-1.0062463825285233,7.532656941571903,-79.11895514214996,-76.13898005236683,649.1236938589874,BPSK
36,5,23.43295349797811,5.57705107597874e-05,2910.5716264189773,20 Jun 2025 21:19:07.564831480,96.96086715100154,93.95056719436172,1e-30,96.19610472533579,187.834376437405,0.0,0.0,66.19610472533577,30.0,-91.63827171206924,-91.63827171206924,-5959.919995252393,751.518157481723,-3604.7988201882354,3.9483631470568925,0.7172288132510949,-6.384271227397475,7.5407498179272485,-31.262585046317305,-55.98890442959086,633.3015793891935,BPSK
37,5,24.040465813008677,4.032728064229205,2500.3257737715107,20 Jun 2025 21:20:07.000000000,98.2805010238787,95.27020106723889,1e-30,96.19610472533579,186.51474256452786,0.0,0.0,66.19610472533577,30.0,-90.31863783919208,-90.31863783919208,-5713.2221233711925,792.5799604789945,-3976.5877485059073,4.3503651518752475,0.6640532149425465,-6.122476557684796,7.539984272286379,-34.88744240765337,-56.95148997782986,634.7012432717187,BPSK
38,5,24.96835359845921,8.963308340642664,2089.276386184266,20 Jun 2025 21:21:07.000000000,99.84051506305023,96.83021510641042,1e-30,96.19610472533579,184.95472852535636,8.537736462515939e-07,17.214407453511523,66.19610472533577,30.0,-88.75862380002056,-88.75862380002056,-5440.482855249799,830.7436255045905,-4335.364587751221,4.737950930966054,0.607643971887421,-5.832860225164693,7.539208753385301,-38.53900107747093,-57.989550627008434,636.1489304247102,BPSK
39,5,26.479200158404826,15.36073976655447,1685.9510762287707,20 Jun 2025 21:22:07.000000000,101.7035336196473,98.69323366300749,1e-30,96.19610472533579,183.0917099687593,3.3066511133632074e-06,20.755935185705656,66.19610472533577,30.0,-86.89560524342347,-86.89560524342347,-5145.078558116467,865.4464816809011,-4676.031919279283,5.105619862225196,0.5487306902553057,-5.519021774538119,7.5384388898367005,-42.1815159120142,-59.11114144150446,637.6115697286285,BPSK
40,5,29.243823949549228,24.47537240673653,1300.0154629464537,20 Jun 2025 21:23:07.000000000,103.96146261710967,100.95116266046986,1e-30,96.19610472533579,180.8337809712969,0.0,0.0,66.19610472533577,30.0,-84.63767624596113,-84.63767624596113,-4828.249540046423,896.545703156087,-4997.176373777209,5.451860770837073,0.48756100967236404,-5.182293568137546,7.5376832136343275,-45.8134056102641,-60.33840240472644,639.0687629764906,BPSK
41,5,35.52425210694546,38.99407319203104,955.3297604680331,20 Jun 2025 21:24:07.000000000,106.63736683530566,103.62706687866584,1e-30,96.19610472533579,178.1578767531009,0.0,0.0,66.19610472533577,30.0,-81.96177202776512,-81.96177202776512,-4491.324331208165,923.9135343425638,-5297.466865469574,5.77525536125629,0.424391501153314,-4.824099655815359,7.536950319804991,-49.432607953573495,-61.70096119125672,640.5000341215457,BPSK
42,5,58.86872982073912,62.22063700629516,716.5293589429781,20 Jun 2025 21:25:07.000000000,109.13575318157775,106.12545322493794,1e-30,96.19610472533579,175.6594904068288,0.0,0.0,66.19610472533577,30.0,-79.46338568149304,-79.46338568149304,-4135.712252539435,947.4379037944537,-5575.661311325277,6.074484973202998,0.3594865500195489,-4.445947386927982,7.536248830595082,-53.036322462938344,-63.239480273497364,641.885153702995,BPSK
43,5,151.40907298337103,65.0053987263099,702.7397771476113,20 Jun 2025 21:26:07.000000000,109.30454224591574,106.29424228927593,1e-30,96.19610472533579,175.4907013424908,0.0,0.0,66.19610472533577,30.0,-79.29459661715504,-79.29459661715504,-3762.897510474831,967.0227453519531,-5830.610778316231,6.348333975259377,0.2931159593495717,-4.049420750861011,7.535586881229736,-56.62059153536387,-65.01135883868656,643.2044571131114,BPSK
44,5,179.9261027352631,41.31658978186699,924.0404411329966,20 Jun 2025 21:27:07.000000000,106.92661340218075,103.91631344554094,1e-30,96.19610472533579,177.86863018622583,0.0,0.0,66.19610472533577,30.0,-81.67252546089004,-81.67252546089004,-3374.436195812722,982.5881744023159,-6061.261698287624,6.595690812677168,0.22555224236399127,-3.6361769305859437,7.534971385545856,-60.17959136767157,-67.10024316526713,644.4391517111058,BPSK
45,5,186.94152929001157,26.022402048764214,1261.6350513145514,20 Jun 2025 21:28:07.000000000,104.22175805251445,101.21145809587463,1e-30,96.19610472533579,180.5734855358921,0.0,0.0,66.19610472533577,30.0,-84.37738081055633,-84.37738081055633,-2971.9507120711046,994.070877746344,-6266.660430427292,6.815553831646193,0.1570751799558672,-3.2079402624375755,7.534409556932336,-63.70437464507579,-69.63255487110197,645.5716081437934,BPSK
46,5,189.8957827951772,16.516633278776283,1644.4250965486688,20 Jun 2025 21:29:07.000000000,101.92015105388919,98.90985109724937,1e-30,96.19610472533579,182.87509253451736,0.0,0.0,66.19610472533577,30.0,-86.67898780918159,-86.67898780918159,-2557.119338331586,1001.4245341436889,-6445.959471127023,7.007036694664066,0.0879685756584284,-2.766491153147904,7.533908348999058,-67.18051716167784,-72.80753228964055,646.5856316352541,BPSK
47,5,191.4535566430524,9.918714566989387,2046.0125533060582,20 Jun 2025 21:30:07.000000000,100.02226709764535,97.01196714100554,1e-30,96.19610472533579,184.7729764907612,2.091309789151873e-06,171.4508024840844,66.19610472533577,30.0,-88.57687176542544,-88.57687176542544,-2131.669316027548,1004.6199091714474,-6598.4202697869505,7.169370131096469,0.018517473313982766,-2.3136588812112495,7.53347385952084,-70.58343049759753,-76.95438383357643,647.4667094470905,BPSK
48,5,192.36957583928356,4.877105429715143,2455.879717759213,20 Jun 2025 21:31:07.000000000,98.4362911287998,95.42599117215998,1e-30,96.19610472533579,186.35895245960677,2.5613209387547825e-06,173.4610832849096,66.19610472533577,30.0,-90.162847734271,-90.162847734271,-1697.369741894161,1003.644901258346,-6723.415700655855,7.301903952557997,-0.05099263967131161,-1.851314330527028,7.5331113314551175,-73.86836673177164,-82.64503615302803,648.2022311672436,BPSK
49,5,192.93688591919175,0.743514774828351,2869.086157787009,20 Jun 2025 21:32:07.000000000,97.08556117412323,94.07526121748342,1e-30,96.19610472533579,187.70968241428335,2.2588727439225514e-06,174.82836798100752,66.19610472533577,30.0,-91.51357768894756,-91.51357768894756,-1256.0253030640301,998.5045270385345,-6820.431952221872,7.4041084653348035,-0.12027654403207805,-1.3813637369043275,7.532825126545888,-76.94769176568404,-90.91445315817406,648.7816789554788,BPSK
50,5,193.02119883659705,0.000152872584509487,2951.0443491767883,20 Jun 2025 21:32:18.880667127,96.84091825246426,93.83061829582445,1e-30,96.19610472533579,187.95432533594231,2.2588727439225514e-06,175.13692562092854,66.19610472533577,30.0,-91.75822061060654,-91.75822061060654,-1167.9574671149885,996.9942464754212,-6836.286987284246,7.420711179122536,-0.13394399205560345,-1.287573813012465,7.532777822351954,-77.51976713779268,-93.00027540881345,648.8771450068398,BPSK
51,6,331.8378592907604,0.0002508979314930251,2911.331527963427,20 Jun 2025 22:56:29.535788697,96.95859970655484,93.94829974991502,1e-30,96.19610472533579,187.83664388185173,0.0,0.0,66.19610472533577,30.0,-91.64053915651596,-91.64053915651596,-5923.015164382229,751.4167076733949,-3665.189435260793,4.012864821759269,0.7136089068582233,-6.344196015267166,7.540632919708546,-31.841811363953532,-80.44076992463168,633.5185986076997,BPSK
52,6,326.5865370766512,3.327797847643406,2568.611367920711,20 Jun 2025 22:57:29.000000000,98.04646497194605,95.03616501530624,1e-30,96.19610472533579,186.74877861646053,3.3066511133632074e-06,-56.82336438392681,66.19610472533577,30.0,-90.55267389112474,-90.55267389112474,-5672.433802584643,792.2831086205938,-4034.6526049454196,4.4123589455292995,0.6604249660570333,-6.078199258978721,7.539865969089459,-35.46729506581908,-81.41333682686898,634.9258859443142,BPSK
53,6,319.7110120450183,6.962334534545053,2246.9221963310483,20 Jun 2025 22:58:29.000000000,99.2086722883457,96.19837233170588,1e-30,96.19610472533579,185.58657130006085,0.0,0.0,66.19610472533577,30.0,-89.3904665747251,-89.3904665747251,-5396.061959740942,830.2301236013918,-4390.655982952214,4.79695748974921,0.6040481131536467,-5.784653225060718,7.5390906756498755,-39.11751314197901,-82.46340660161937,636.3774800108099,BPSK
54,6,310.60572759041395,10.801872774553328,1962.8679506759966,20 Jun 2025 22:59:29.000000000,100.38261129757964,97.37231134093983,1e-30,96.19610472533579,184.41263229082693,0.0,0.0,66.19610472533577,30.0,-88.21652756549115,-88.21652756549115,-5097.211134734727,864.7187335882916,-4728.320479607516,5.161396357730007,0.5451824397521577,-5.467089454100314,7.538322316891044,-42.758460887623755,-83.60012381189642,637.840819584877,BPSK
55,6,298.5442146114105,14.518192335726118,1736.289740504022,20 Jun 2025 23:00:29.000000000,101.44798899623709,98.43768903959727,1e-30,96.19610472533579,183.34725459216946,0.0,0.0,66.19610472533577,30.0,-87.15114986683369,-87.15114986683369,-4777.135665541437,895.6069951262142,-5046.245435168243,5.504178421318531,0.4840752765617095,-5.126855103306429,7.537569383918534,-46.38849346825792,-84.84663883845367,639.2954714855778,BPSK
56,6,283.2325931819713,17.32510176224486,1592.8193389194983,20 Jun 2025 23:01:29.000000000,102.1971025784513,99.18680262181148,1e-30,96.19610472533579,182.59814100995527,0.0,0.0,66.19610472533577,30.0,-86.40203628461948,-86.40203628461948,-4437.176887817809,922.7680525597169,-5343.113602119045,5.823900493969353,0.4209824659318172,-4.765387615363298,7.536840340947683,-50.00545185262995,-86.23405103630836,640.7209763241025,BPSK
57,6,265.79276176323253,18.158955578933142,1556.0573787178746,20 Jun 2025 23:02:29.000000000,102.39992083144399,99.38962087480418,1e-30,96.19610472533579,182.39532275696257,0.0,0.0,66.19610472533577,30.0,-86.1992180316268,-86.1992180316268,-4078.7573585813066,946.0906012627695,-5617.696380160812,6.119258399893176,0.3561671277492829,-4.3842081016863865,7.536143514188469,-53.60638544480057,-87.80522449887232,642.0971723035979,BPSK
58,6,248.8568613126039,16.620465321182635,1633.1766531654114,20 Jun 2025 23:03:29.000000000,101.97976971953094,98.96946976289112,1e-30,96.19610472533579,182.81547386887564,0.0,0.0,66.19610472533577,30.0,-86.61936914353987,-86.61936914353987,-3703.3751076446674,965.4792926706881,-5868.858444298403,6.389051293003874,0.28989857796834295,-3.9849148707101474,7.535486987378413,-57.18709800705746,-89.62095618887632,643.4045120467264,BPSK
59,6,234.65159050768693,13.456490229603775,1809.2165011477723,20 Jun 2025 23:04:29.000000000,101.09062217518957,98.08032221854975,1e-30,96.19610472533579,183.70462141321698,0.0,0.0,66.19610472533577,30.0,-87.50851668788121,-87.50851668788121,-3312.5975104341123,980.8550950275163,-6095.562186531263,6.632185674482661,0.22245148979143303,-3.56917667828866,7.534878475925351,-60.741373678502036,-91.77032832375788,644.6243675086419,BPSK
60,6,223.68679728043392,9.701358770249989,2058.1919724006643,20 Jun 2025 23:05:29.000000000,99.97071537794496,96.96041542130514,1e-30,96.19610472533579,184.8245282104616,0.0,0.0,66.19610472533577,30.0,-88.62842348512584,-88.62842348512584,-2908.054550993011,992.1556139848299,-6296.871975733878,6.847679180983248,0.15410488850448412,-3.13872546719765,7.534325188148404,-64.25959348130539,-94.38882445425762,645.7393183956565,BPSK
61,6,215.41616672846646,5.967230115506816,2356.121165759193,20 Jun 2025 23:06:29.000000000,98.79648056371445,95.78618060707464,1e-30,96.19610472533579,185.9987630246921,0.0,0.0,66.19610472533577,30.0,-89.80265829935632,-89.80265829935632,-2491.431779439818,999.3353000427214,-6471.957924462346,7.034663861524227,0.08514094410174136,-2.6953489097998524,7.5338337100414385,-67.72612148784843,-97.69149881783939,646.7334199208326,BPSK
62,6,209.11161209363385,2.4716906073562375,2685.6368229902005,20 Jun 2025 23:07:29.000000000,97.65948731901875,94.64918736237894,1e-30,96.19610472533579,187.1357562693878,4.904556196855485e-06,-120.34030607748282,66.19610472533577,30.0,-90.93965154405204,-90.93965154405204,-2064.4635527556784,1002.3656163629363,-6620.098947522585,7.192388717464035,0.01584373703616242,-2.2408834050302975,7.533409913315975,-71.11404362246738,-102.0365135708589,647.5924461677439,BPSK
63,6,205.27377085892124,-1.1519016825097719e-07,2949.5872480465023,20 Jun 2025 23:08:14.537602047,96.8452080372637,93.83490808062389,1e-30,96.19610472533579,187.9500355511429,0.0,0.0,66.19610472533577,30.0,-91.7539308258071,-91.7539308258071,-1734.5939884845748,1001.8881760518677,-6714.168537095176,7.292172955563382,-0.03679782999625396,-1.8897106679994462,7.533136591280775,-73.6038805765137,-106.39907025542891,648.1466292793481,BPSK
64,7,146.66808915622704,3.1831989685267414e-05,2948.4085557243047,21 Jun 2025 09:00:17.645637204,96.84867972219016,93.83837976555034,1e-30,96.19610472533579,187.9465638662164,0.0,0.0,66.19610472533577,30.0,-91.75045914088062,-91.75045914088062,2179.955185593852,841.9284573915247,-6605.522170973249,7.155047754967252,-0.5591821967643695,2.2900154267993145,7.533363376342535,-70.49485462595453,-23.582779916249788,647.5561395806452,BPSK
65,7,139.59226078792364,2.4477612295222704,2686.2440794352137,21 Jun 2025 09:01:17.000000000,97.65752355154824,94.64722359490843,1e-30,96.19610472533579,187.13772003685833,0.0,0.0,66.19610472533577,30.0,-90.94161531152255,-90.94161531152255,2599.9180079998832,807.0510874216869,-6456.240569108707,6.991362203388975,-0.6156526108122474,2.7385292648280277,7.533771706820922,-67.12675790441817,-27.659508051115964,646.7027508146056,BPSK
66,7,131.03316587665756,4.766648015022861,2460.8392476693425,21 Jun 2025 09:02:17.000000000,98.41876808370839,95.40846812706857,1e-30,96.19610472533579,186.3764755046982,0.0,0.0,66.19610472533577,30.0,-90.18037077936242,-90.18037077936242,3013.70737631437,768.4620544019721,-6278.60395956707,6.7969742182238475,-0.670210763446971,3.1807078793025636,7.534251363214349,-63.64984552035272,-30.822269618370118,645.7075616908529,BPSK
67,7,120.95408471633615,6.712820827304169,2288.2229021889802,21 Jun 2025 09:03:17.000000000,99.05046641716842,96.04016646052861,1e-30,96.19610472533579,185.74477717123813,0.0,0.0,66.19610472533577,30.0,-89.54867244590235,-89.54867244590235,3414.981505623611,726.6813433745319,-6074.820230271197,6.574286219331234,-0.7220035793330859,3.6097877896477484,7.53479238921341,-60.12460264664599,-33.34630320197499,644.5935455678082,BPSK
68,7,109.52899606127026,7.992020786741322,2181.9184318119255,21 Jun 2025 09:04:17.000000000,99.46366275718333,96.45336280054352,1e-30,96.19610472533579,185.33158083122322,0.0,0.0,66.19610472533577,30.0,-89.13547610588745,-89.13547610588745,3802.068960463926,681.8813466799659,-5845.7287053877635,6.324195116548208,-0.7708157376152075,4.023987410521639,7.535388208550646,-56.56533908195611,-35.4293566002792,643.3768367912515,BPSK
69,7,97.34098663770817,8.332864774989245,2152.4168267714026,21 Jun 2025 09:05:17.000000000,99.58190540687353,96.57160545023372,1e-30,96.19610472533579,185.213338181533,0.0,0.0,66.19610472533577,30.0,-89.01723345619726,-89.01723345619726,4173.355426096501,634.2470430871732,-5592.273947074492,6.047711251684897,-0.8164434169731305,4.421581390366451,7.5360316631838655,-52.98093803868993,-37.196993789877126,642.0750023562296,BPSK
70,7,85.27941037641207,7.645115912888186,2203.1093517298013,21 Jun 2025 09:06:17.000000000,99.37971189817762,96.3694119415378,1e-30,96.19610472533579,185.41553169022893,0.0,0.0,66.19610472533577,30.0,-89.21942696489317,-89.21942696489317,4527.290351046491,583.9752775835973,-5315.502252371262,5.745955326608859,-0.8586952024059918,4.800907684371947,7.536715110701836,-49.37718535937203,-38.73234456738088,640.7067706429423,BPSK
71,7,74.1821461607855,6.08486201907198,2328.7440472765115,21 Jun 2025 09:07:17.000000000,98.89799782230253,95.88769786566272,1e-30,96.19610472533579,185.89724576610405,0.0,0.0,66.19610472533577,30.0,-89.70114104076826,-89.70114104076826,4862.393457991322,531.2740075609706,-5016.55770727188,5.4201548293203325,-0.8973929761922389,5.16037463517429,7.537430523916879,-45.758015056892006,-40.09248415434374,639.2917402113867,BPSK
72,7,64.52460417003662,3.9473621187049965,2517.823320241289,21 Jun 2025 09:08:17.000000000,98.2199279437772,95.20962798713738,1e-30,96.19610472533579,186.57531564462937,0.0,0.0,66.19610472533577,30.0,-90.3792109192936,-90.3792109192936,5177.261110479095,476.36147407248984,-4696.677750900986,5.071639892824421,-0.9323728029549214,5.498468036085184,7.538169604753436,-42.12621230461908,-41.31786444149201,637.8500728950909,BPSK
73,7,56.391775390822474,1.5124568909877816,2756.7856191003084,21 Jun 2025 09:09:17.000000000,97.43237308573852,94.4220731290987,1e-30,96.19610472533579,187.36287050266807,0.0,0.0,66.19610472533577,30.0,-91.16676577733227,-91.16676577733227,5470.572435873043,419.46531680008593,-4357.188266723198,4.7018385973609,-0.9634857292531454,5.813758064022035,7.538923913469907,-38.48382898519102,-42.437971927960376,636.402175836377,BPSK
74,7,52.207218752015145,1.4214045038634314e-05,2917.9257712092153,21 Jun 2025 09:09:52.809000192,96.93894818301692,93.9286482263771,1e-30,96.19610472533579,187.85629540538966,2.2588727439225514e-06,-113.25624740856092,66.19610472533577,30.0,-91.66019068005389,-91.66019068005389,5634.841633190441,384.66062790309,-4145.809276905214,4.47161572471361,-0.9801562017245657,5.990506257813521,7.53937786519472,-36.30561601895895,-43.06563528934082,635.5434759902953,BPSK
75,8,162.92993608491173,3.551022848186517e-05,2950.841953514667,21 Jun 2025 10:35:39.862545116,96.84151398958792,93.83121403294811,1e-30,96.19610472533579,187.95372959881863,0.0,0.0,66.19610472533577,30.0,-91.75762487348287,-91.75762487348287,1376.568260237208,899.1649835110279,-6811.052054413228,7.381992830675222,-0.4398946049236134,1.4337491135018092,7.532792439464167,-76.38866313684147,-35.62848499087083,648.7562650087323,BPSK
76,8,161.19129699362824,3.8693718500710848,2549.692638260848,21 Jun 2025 10:36:39.000000000,98.11067637716792,95.10037642052811,1e-30,96.19610472533579,186.68456721123863,0.0,0.0,66.19610472533577,30.0,-90.48846248590286,-90.48846248590286,1810.0442667604357,871.356110046441,-6712.557958715185,7.273315450555764,-0.5002789660094832,1.8962242002845024,7.533064642286651,-73.30708303684601,-43.20853783767946,648.1785790426806,BPSK
77,8,158.83907428140458,8.556575725876955,2146.696531728512,21 Jun 2025 10:37:39.000000000,99.60501988496159,96.59471992832178,1e-30,96.19610472533579,185.19022370344499,1.2074182697257333e-06,-30.332119105556092,66.19610472533577,30.0,-88.99411897810921,-88.99411897810921,2242.3768041278922,839.5521984450415,-6584.898803236221,7.133062821234563,-0.5594942966236225,2.3576985676370246,7.533416330953097,-69.99702149203723,-48.5723324581948,647.438833271896,BPSK
78,8,155.43502933240055,14.492864842609846,1752.8641666401331,21 Jun 2025 10:38:39.000000000,101.3654677186274,98.35516776198759,1e-30,96.19610472533579,183.42977586977918,4.09455456646704e-06,-33.266670552352366,66.19610472533577,30.0,-87.23367114444338,-87.23367114444338,2665.4018832188312,804.2634502196024,-6429.833091153995,6.9631620025460546,-0.616402319358249,2.809477495033505,7.5338397041688605,-66.57900475349281,-52.51736703618692,646.5551021712456,BPSK
79,8,149.9107318690952,22.58069681617609,1378.5588240637935,21 Jun 2025 10:39:39.000000000,103.45192692789527,100.44162697125546,1e-30,96.19610472533579,181.34331666051128,0.0,0.0,66.19610472533577,30.0,-85.14721193517552,-85.14721193517552,3077.361120165671,765.635344908053,-6247.998427698854,6.7642940561117575,-0.6707681315247709,3.249694987004007,7.53432953038139,-63.0931358677176,-55.56122496558062,645.5402535743065,BPSK
80,8,139.24526890894748,34.347003176235944,1047.5093356441416,21 Jun 2025 10:40:39.000000000,105.83727493383277,102.82697497719296,1e-30,96.19610472533579,178.95796865457382,0.0,0.0,66.19610472533577,30.0,-82.76186392923802,-82.76186392923802,3476.539859909481,723.8272275762366,-6040.143350876254,6.5372583557029325,-0.722366719679671,3.6765273989488905,7.534879839926478,-59.56171925725587,-58.004417768785906,644.4090228823476,BPSK
81,8,113.07511313288039,49.76257431375316,816.5994086617168,21 Jun 2025 10:41:39.000000000,108.00025175571267,104.98995179907286,1e-30,96.19610472533579,176.79499183269388,0.0,0.0,66.19610472533577,30.0,-80.59888710735811,-80.59888710735811,3861.276279178758,679.0114738575141,-5807.123443556647,6.28296906359702,-0.7709843293304449,4.088202882940227,7.535484052286961,-55.99797563439717,-60.030385732750155,643.1777881396534,BPSK
82,8,58.873807609835005,53.22612169385331,781.84868942244,21 Jun 2025 10:42:39.000000000,108.3779787273197,105.36767877067989,1e-30,96.19610472533579,176.41726486108684,0.0,0.0,66.19610472533577,30.0,-80.22116013575108,-80.22116013575108,4229.967211771501,631.3728740192428,-5549.898205404233,6.002452423425993,-0.8164182225287139,4.483007473339989,7.536134938786042,-52.41017859961228,-61.75642705390667,641.8643185148944,BPSK
83,8,24.310941601298257,38.4174067403754,965.01058238465,21 Jun 2025 10:43:39.000000000,106.54979146001934,103.53949150337952,1e-30,96.19610472533579,178.24545212838726,0.0,0.0,66.19610472533577,30.0,-82.04934740305146,-82.04934740305146,4581.072642630838,581.1081975755658,-5269.528930680793,5.696845095614306,-0.8584756546337189,4.859289884407376,7.536824442278553,-48.80375529607636,-63.26067562235662,640.4874996106295,BPSK
84,8,10.876006379877452,25.23502193823106,1275.0400253737832,21 Jun 2025 10:44:39.000000000,104.12995661511466,101.11965665847485,1e-30,96.19610472533579,180.6652869732919,0.0,0.0,66.19610472533577,30.0,-84.46918224795611,-84.46918224795611,4913.12182831022,528.4255849981613,-4967.175796844253,5.367391911516392,-0.8969784948336477,5.215468183081438,7.537544342870589,-45.18242000509484,-64.5970631169651,639.0670394765741,BPSK
85,8,4.3786515583870385,16.219937062705863,1640.7784209486663,21 Jun 2025 10:45:39.000000000,101.93943426398454,98.92913430734473,1e-30,96.19610472533579,182.85580932442204,0.0,0.0,66.19610472533577,30.0,-86.65970459908624,-86.65970459908624,5224.722405966202,473.5433827906701,-4644.091550215318,5.015439716872362,-0.9317642131310884,5.550039809227056,7.5382864091554405,-41.54881898828716,-65.8039927581812,637.6231596330656,BPSK
86,8,0.5683140321030404,9.75366436064788,2031.3440904314698,21 Jun 2025 10:46:39.000000000,100.08476307750661,97.0744631208668,1e-30,96.19610472533579,184.71048051089994,3.0783246591999764e-06,-155.95243335948282,66.19610472533577,30.0,-88.51437578556417,-88.51437578556417,5514.566482547733,416.68922100714406,-4301.6162013111225,4.642432143979463,-0.9626849840326858,5.861588494635197,7.539042264795674,-37.904914215930525,-66.90957478453164,636.176275806657,BPSK
87,8,358.03790496263815,4.7498305173169975,2433.639902428188,21 Jun 2025 10:47:39.000000000,98.51530662672661,95.5050066700868,1e-30,96.19610472533579,186.27993696167994,3.5201989238640513e-06,-160.7906413760263,66.19610472533577,30.0,-90.08383223634416,-90.08383223634416,5781.436300185238,358.09902908459145,-3941.1712870815386,4.249903912399144,-0.9896084846028322,6.148790840523878,7.5398035132179535,-34.25222058325414,-67.9349030817452,634.7466734205094,BPSK
88,8,356.210896846813,0.625850538566336,2841.4071695730627,21 Jun 2025 10:48:39.000000000,97.16976353841306,94.15946358177325,1e-30,96.19610472533579,187.62548004999348,0.0,0.0,66.19610472533577,30.0,-91.42937532465773,-91.42937532465773,6024.208867491197,298.0161819939868,-3564.2546977761667,3.839475652403042,-1.0124186426990895,6.410421880204237,7.540561880634735,-30.59195727523159,-68.89617347049611,633.354183156955,BPSK
89,8,355.95343201442796,0.00026645898320671924,2909.5226593802277,21 Jun 2025 10:48:48.983316737,96.9639981009772,93.95369814433738,1e-30,96.19610472533579,187.83124548742936,0.0,0.0,66.19610472533577,30.0,-91.63514076209358,-91.63514076209358,6062.19186603621,287.8916795693348,-3500.050738295955,3.7695662621997252,-1.0158076394424875,6.45139277582634,7.540687217584908,-29.98227044817402,-69.05083350291531,633.1274394539231,BPSK
