,Access Number,Azimuth,Elevation,Time,C/No,Eb/No,BER,Range,EIRP,Free Space Loss,Xmtr Elevation,Xmtr Azimuth,Xmtr Gain,Xmtr Power,Rcvd. Iso. Power,Carrier Power at Rcvr Input,x,y,z,xVel,yVel,zVel,RelSpeed
170,9,158.98374578316654,13.832532992873064,22 Jun 2025 10:17:54.000000000,81.49992744300194,78.48962748636212,1e-30,1772.914115142655,76.42935314446811,183.52856456453696,0.09370000000088904,-174.71723271235646,46.4293531444681,30.0,-107.09921142006885,-107.09921142006885,4950.135730280014,680.9537584771365,-4911.583367164211,5.333381797382688,-0.7304987438605136,5.276095362345703,7.537623769066789
171,9,158.9324196398404,13.945572873841995,22 Jun 2025 10:17:55.000000000,81.5322804873513,78.5219805307115,1e-30,1766.3226799075615,76.42935314293938,183.49621151865887,0.09369999999699934,-174.66128054631295,46.42935314293938,30.0,-107.06685837571948,-107.06685837571948,4955.466137630608,680.222870140864,-4906.304527650812,5.3276534909385145,-0.7312859124630525,5.281788292964917,7.53763612659682
172,9,158.88068362818066,14.059213009913025,22 Jun 2025 10:17:56.000000000,81.56473370509926,78.55443374845945,1e-30,1759.7354563333229,76.42935314446811,183.46375830243966,0.09370000000088904,-174.60478885697523,46.4293531444681,30.0,-107.03440515797155,-107.03440515797155,4960.790813756468,679.4911950715413,-4901.0199983036455,5.3219189780172504,-0.7320722414594026,5.2874751425019735,7.537648489938479
173,9,158.8285324332658,14.173459526211364,22 Jun 2025 10:17:57.000000000,81.59728748833783,78.58698753169801,1e-30,1753.1525002986218,76.42935314446811,183.43120451920106,0.09370000000088904,-174.54774995707936,46.4293531444681,30.0,-107.00185137473296,-107.00185137473296,4966.109752445379,678.7587341110647,-4895.729785215794,5.316178265151891,-0.7328577299278554,5.2931559042699154,7.537660859052751
174,9,158.7759606496704,14.28831862267031,22 Jun 2025 10:17:58.000000000,81.62994223570016,78.61964227906034,1e-30,1746.5738684476937,76.42935314599681,183.39854977336745,0.09370000000477874,-174.49015602185892,46.429353145996814,30.0,-106.96919662737065,-106.96919662737065,4971.422947500782,678.0254880999187,-4890.433894478139,5.310431358873072,-0.7336423769501449,5.298830571598101,7.537673233900645
175,9,158.722962666853,14.403796550308533,22 Jun 2025 10:17:59.000000000,81.66269833001076,78.65239837337096,1e-30,1739.9996195951273,76.42935314446811,183.36579367752813,0.09370000000088904,-174.4319990633102,46.4293531444681,30.0,-106.93644053306002,-106.93644053306002,4976.730392251914,677.2914615168851,-4885.132332173667,5.304678266240171,-0.7344261777508962,5.304499137835509,7.5376856144432205
176,9,158.66953311750956,14.519899710104227,22 Jun 2025 10:18:00.000000000,81.6955561841063,78.68525622746648,1e-30,1733.4298092057368,76.42935314599681,183.33293582496128,0.09370000000477874,-174.37327101884497,46.429353145996814,30.0,-106.90358267896448,-106.90358267896448,4982.032081490364,676.5566479341977,-4879.825104422199,5.298918992742458,-0.7352091391331769,5.310161596313442,7.53769800064143
177,9,158.6156662010924,14.63663450721276,22 Jun 2025 10:18:01.000000000,81.72851617640477,78.71821621976495,1e-30,1726.8644977124627,76.42935314446811,183.29997583113413,0.09370000000088904,-174.31396361132317,46.4293531444681,30.0,-106.87062268666601,-106.87062268666601,4987.328008557965,675.8210518281486,-4874.512217320004,5.293153545453499,-0.7359912563197833,5.315817940394286,7.537710392456311
178,9,158.5613561310659,14.754007449162684,22 Jun 2025 10:18:02.000000000,81.76157870114055,78.75127874450075,1e-30,1720.3037450187446,76.42935314446811,183.26691330639832,0.09370000000088904,-174.2540684371332,46.4293531444681,30.0,-106.83756016193023,-106.83756016193023,4992.618167270832,675.0846740453128,-4869.193676998009,5.2873819309483165,-0.7367725283936406,5.321468163419953,7.537722789848831
179,9,158.50659701999496,14.87202512362181,22 Jun 2025 10:18:03.000000000,81.79474414486491,78.7844441882251,1e-30,1713.7476118306581,76.42935314446811,183.23374786267397,0.09370000000088904,-174.19357693984014,46.4293531444681,30.0,-106.80439471820588,-106.80439471820588,4997.902551487314,674.3475154285422,-4863.869489557883,5.2816041557704185,-0.7375529544435604,5.327112258777237,7.537735192780023
180,9,158.45138276285297,14.99069417206745,22 Jun 2025 10:18:04.000000000,81.82801288634533,78.81771292970552,1e-30,1707.1961611671268,76.42935314446811,183.20047912119355,0.09370000000088904,-174.13248038299642,46.4293531444681,30.0,-106.77112597672546,-106.77112597672546,5003.181154545379,673.609580483299,-4858.539661142718,5.275820227048206,-0.7383325297169382,5.332750219820074,7.537747601210871
181,9,158.39570749538984,15.110021394648706,22 Jun 2025 10:18:05.000000000,81.86138532535989,78.85108536872008,1e-30,1700.6494526810914,76.42935314599681,183.16710668370771,0.09370000000477874,-174.0707699445775,46.429353145996814,30.0,-106.7377535377109,-106.7377535377109,5008.453971277464,672.8708627464101,-4853.204197892068,5.270030150287752,-0.7391112609810041,5.338382039927897,7.5377600151023385
182,9,158.33956490102685,15.230013597059184,22 Jun 2025 10:18:06.000000000,81.89486183195316,78.88456187531335,1e-30,1694.1075511332754,76.42935314446811,183.13363017558572,0.09370000000088904,-174.00843656683068,46.4293531444681,30.0,-106.70427703111761,-106.70427703111761,5013.720995051893,672.1313667194223,-4847.863105944338,5.264233932612289,-0.7398891434828512,5.3440077124871985,7.5377724344154275
183,9,158.28294866866494,15.35067769384845,22 Jun 2025 10:18:07.000000000,81.92844279010271,78.9181428334629,1e-30,1687.5705207834314,76.42935314446811,183.1000492174362,0.09370000000088904,-173.94547105041838,46.4293531444681,30.0,-106.67069607296808,-106.67069607296808,5018.982219735578,671.3910932506125,-4842.516391445566,5.258431580614258,-0.740666176313201,5.349627230892764,7.537784859111142
184,9,158.2258523754904,15.47202068365427,22 Jun 2025 10:18:08.000000000,81.9621285750837,78.95182861844388,1e-30,1681.0384268243681,76.42935314446811,183.0663634324552,0.09370000000088904,-173.88186402657982,46.4293531444681,30.0,-106.6370102879871,-106.6370102879871,5024.237639192957,670.6500431916019,-4837.164060557467,5.252623100903475,-0.7414423585611709,5.355240588536629,7.537797289150441
185,9,158.16826948438592,15.594049650626049,22 Jun 2025 10:18:09.000000000,81.99591956259412,78.98561960595433,1e-30,1674.5113353752595,76.42935314599681,183.03257244647344,0.09370000000477874,-173.81760595337232,46.429353145996814,30.0,-106.60321930047665,-106.60321930047665,5029.487247304183,669.9082173919664,-4831.806119439314,5.246808500087083,-0.742217689319932,5.360847778827117,7.537809724494319
186,9,158.11019322237894,15.716771738141452,22 Jun 2025 10:18:10.000000000,82.02981611039881,79.01951615375901,1e-30,1667.9893149357079,76.42935314293938,182.99867589561134,0.09369999999699934,-173.7526870851079,46.42935314293938,30.0,-106.56932275267197,-106.56932275267197,5034.731037467686,669.1656203841745,-4826.442574255852,5.240987785321783,-0.7429921638695749,5.366448795177865,7.537822165103769
187,9,158.05161705395827,15.840194257487171,22 Jun 2025 10:18:11.000000000,82.06381861062802,79.0535186539882,1e-30,1661.4724307234117,76.42935314446811,182.96467339691088,0.09370000000088904,-173.68709757589411,46.4293531444681,30.0,-106.53532025244277,-106.53532025244277,5039.969004535819,668.422245666084,-4821.073431199798,5.235160962165829,-0.7437657889306147,5.372043630994841,7.5378346109397265
188,9,157.9925339653041,15.964324528242619,22 Jun 2025 10:18:12.000000000,82.09792741491708,79.08762745827727,1e-30,1654.96075317765,76.42935314446811,182.9305645926218,0.09370000000088904,-173.62082731492401,46.4293531444681,30.0,-106.50121144815371,-106.50121144815371,5045.20114193305,667.6780977655214,-4815.698696435482,5.229328037775217,-0.7445385597835549,5.377632279719462,7.5378470619632045
189,9,157.932936936689,16.089169985585414,22 Jun 2025 10:18:13.000000000,82.13214288634961,79.1218429297098,1e-30,1648.4543523525358,76.42935314446811,182.89634912118927,0.09370000000088904,-173.55386602965598,46.4293531444681,30.0,-106.46699597672117,-106.46699597672117,5050.427443552613,666.9331775388962,-4810.318376162063,5.2234890188014385,-0.7453104755220794,5.383214734773151,7.537859518135168
190,9,157.8728188207013,16.214738155499173,22 Jun 2025 10:18:14.000000000,82.16646538452338,79.15616542788355,1e-30,1641.9532993033592,76.42935314599681,182.86202662454423,0.09370000000477874,-173.48620325456733,46.429353145996814,30.0,-106.43267347854743,-106.43267347854743,5055.647903312084,666.1874858401505,-4804.93247656714,5.217643911883536,-0.7460815352443183,5.388790989602962,7.5378719794166
191,9,157.81217233969306,16.341036655179355,22 Jun 2025 10:18:15.000000000,82.2008952590639,79.19059530242409,1e-30,1635.457666137367,76.42935314446811,182.82759674847497,0.09370000000088904,-173.41782832731047,46.4293531444681,30.0,-106.39824360400688,-106.39824360400688,5060.862515126826,665.4410235261513,-4799.541003853874,5.211792723677787,-0.7468517380472921,5.394361037653435,7.5378844457684835
192,9,157.75098996001498,16.468073165673193,22 Jun 2025 10:18:16.000000000,82.23543285704358,79.22513290040376,1e-30,1628.967527468818,76.42935314446811,182.7930591504953,0.09370000000088904,-173.34873035495912,46.4293531444681,30.0,-106.3637060060272,-106.3637060060272,5066.071272429608,664.6937951580775,-4794.1439642355435,5.205935461398101,-0.7476210792419932,5.399924872369712,7.537896917151778
193,9,157.68926437939513,16.595855546956976,22 Jun 2025 10:18:17.000000000,82.27007853828343,79.25977858164363,1e-30,1622.482954655215,76.42935314446811,182.75841346925546,0.09370000000088904,-173.27889832636038,46.4293531444681,30.0,-106.32906032478735,-106.32906032478735,5071.274170123737,663.9457941914436,-4788.741363926047,5.200072130620347,-0.7483895655057549,5.405482487217686,7.537909393527453
194,9,157.62698778916328,16.724391668322475,22 Jun 2025 10:18:18.000000000,82.30483263665533,79.29453268001554,1e-30,1616.0040244833742,76.42935314446811,182.72365937088355,0.09370000000088904,-173.20832093310202,46.4293531444681,30.0,-106.29430622641544,-106.29430622641544,5076.471201654762,663.1970251858594,-4783.3332091517,5.194202738572575,-0.7491571921468146,5.41103387565628,7.5379218748564885
195,9,157.56415235999387,16.85368952340573,22 Jun 2025 10:18:19.000000000,82.33969548915513,79.32939553251532,1e-30,1609.530813390139,76.42935314446811,182.68879651838375,0.09370000000088904,-173.13698668052524,46.4293531444681,30.0,-106.25944337391564,-106.25944337391564,5081.662360982344,662.4474889983038,-4777.919506123614,5.188327291920389,-0.7499239582696552,5.416579031176181,7.537934361099882
196,9,157.50075011721532,16.98375720156999,22 Jun 2025 10:18:20.000000000,82.37466742764448,79.36436747100467,1e-30,1603.0633989920905,76.42935314446811,182.65382457989443,0.09370000000088904,-173.0648838547961,46.4293531444681,30.0,-106.22447143542631,-106.22447143542631,5086.847642037609,661.6971864930064,-4772.500261095942,5.182445797376556,-0.7506898629732254,5.422117947237519,7.537946852218574
